date,window_id,returns,equity
2023-03-02,9,0.008925839735417274,103510.75826596061
2023-03-03,9,0.01074229840148977,104622.70171901803
2023-03-06,9,0.0022940393051837926,104862.71030897598
2023-03-07,9,-0.013488567869653134,103448.26252397758
2023-03-08,9,0.00258467549703556,103715.64271333422
2023-03-09,9,-0.00790322935116572,102895.95420166718
2023-03-10,9,-0.00960540479617622,101907.59690967135
2023-03-13,9,0.012730874680534354,103204.96975492279
2023-03-14,9,0.019165989472142764,105182.99511871845
2023-03-15,9,0.004849793951060999,105693.11097219969
2023-03-16,9,0.025709126367511104,108410.38851835934
2023-03-17,9,-0.0030634220750149765,108078.28174101123
2023-03-20,9,0.002285232262321246,108325.26571730203
2023-03-21,9,0.010195466674856934,109429.6923539678
2023-03-22,9,-0.010370822300478366,108294.81646016879
2023-03-23,9,0.009964273820259661,109373.89566469267
2023-03-24,9,0.008513197717756382,110305.01726364746
2023-03-27,9,-0.008808452418559765,109333.4007675522
2023-03-28,9,-0.003495926849211628,108951.17919629329
2023-03-29,9,0.01793047868851172,110904.72599296064
2023-03-30,9,0.009560605909810782,111965.0423717149
2023-03-31,9,0.014930057432294364,113636.68688473388
2023-04-03,9,0.0025748631159809854,113929.28579841566
2023-04-04,9,-0.0029159211710751975,113597.07698195058
2023-04-05,9,-0.00811673162624904,112675.03999456174
2023-04-06,9,0.011830109124570276,114007.99801331274
2023-04-10,9,-0.007796597209104639,113119.12357418654
2023-04-11,9,-0.010341391671884193,111949.31441172562
2023-04-12,9,-0.001984630604419446,111727.13637620033
2023-04-13,9,0.02351491263281713,114354.39022680152
2023-04-14,9,-0.005861372305688395,113684.11657089226
2023-04-17,9,0.004327118290473608,114176.0411910425
2023-04-18,9,0.00228388839080762,114436.8065260271
2023-04-19,9,0.002456619945174321,114717.934267401
2023-04-20,9,-0.006495349633372616,113972.80117511596
2023-04-21,9,-0.003577874373587364,113565.02081050555
2023-04-24,9,-0.0037663542525464555,113137.29471143536
2023-04-25,9,-0.01588016116048141,111340.6562381569
2023-04-26,9,0.022849926910600615,113884.78209537709
2023-04-27,9,0.01648345819744823,115761.99714037174
2023-04-28,9,0.005241372633202568,116368.74890414816
2023-05-01,9,-0.000492949029013201,116311.38504236838
2023-05-02,9,-0.005625184918909065,115657.11199333062
2023-05-03,9,-0.004354357609215209,115153.49956766261
2023-05-04,10,0.0,115153.49956766261
2023-05-05,10,0.00795495933203294,116069.54097366464
2023-05-08,10,-4.7504718038160476e-05,116064.02712284787
2023-05-09,10,-0.004803321193556309,115506.5343215592
2023-05-10,10,0.005023950751283257,116086.8334614421
2023-05-11,10,-7.669410374744334e-05,116077.9302857929
2023-05-12,10,-0.0004386201989505789,116027.01616091718
2023-05-15,10,0.001149316390639754,116160.36791234794
2023-05-16,10,-0.002229587792947685,115901.37817402626
2023-05-17,10,0.00403320743854918,116368.83247461585
2023-05-18,10,0.007133960507213155,117199.00312976025
2023-05-19,10,-0.0002771337054424672,117166.52333574875
2023-05-22,10,-0.001714040750272372,116965.69514018354
2023-05-23,10,-0.005898525647307751,116275.76998754399
2023-05-24,10,-0.0024213353778115287,115994.22735209086
2023-05-25,10,0.005557424984981907,116638.85656929105
2023-05-26,10,0.01541865689471611,118437.27107932496
2023-05-30,10,0.0020018425243391036,118674.36384503823
2023-05-31,10,-0.0047615699032954595,118109.28756586094
2023-06-01,10,0.006031781827325444,118821.69702023907
2023-06-02,10,0.006446492896041045,119587.68024597557
2023-06-05,10,-0.0032231113443415005,119202.23583713127
2023-06-06,10,3.174181540632759e-05,119206.01953249723
2023-06-07,10,-0.0037879740113878624,118754.47022850714
2023-06-08,10,0.007249448832136629,119615.37468401619
2023-06-09,10,0.0013417019603698677,119775.86286672011
2023-06-12,10,0.00837442070360539,120778.91633250337
2023-06-13,10,0.0013282474488136575,120939.3406199925
2023-06-14,10,0.001592644624643036,121131.9540107388
2023-06-15,10,0.008030414115062445,122104.69376401172
2023-06-16,10,-0.003169122254109036,121717.72906167302
2023-06-20,10,-0.0015974060005200519,121523.29643090023
2023-06-21,10,-0.003683160473492486,121075.70662887744
2023-06-22,10,0.006874937473792864,121908.09454154625
2023-06-23,10,-0.0031393395239741606,121525.3836420596
2023-06-26,10,-0.003984104174570069,121041.21385377504
2023-06-27,10,0.008870294589947259,122114.88507818282
2023-06-28,10,0.002362528808230513,122403.38501209379
2023-06-29,10,0.0002261072880083148,122431.0613095219
2023-06-30,10,0.008053263908726072,123417.03095687291
2023-07-03,10,-0.0027536178751996765,123077.187614326
2023-07-05,10,-0.0020644298289135277,122823.10339695618
2023-07-06,10,0.0008783620682697446,122930.98655208726
2023-07-07,10,-0.002068740415115844,122676.67425193689
2023-07-10,10,-0.006474723519580894,121882.37670385391
2023-07-11,10,-0.0003695324135962741,121837.33721501568
2023-07-12,10,0.00697970158718797,122687.72547095407
2023-07-13,10,0.0014126501777054212,122861.04030814288
2023-07-14,10,0.00027289499467220146,122894.5684710832
2023-07-17,10,0.006042883279824052,123637.20600407831
2023-07-18,10,-0.00047226230412755754,123578.81681229493
2023-07-19,10,0.0024990050287985177,123887.64089696182
2023-07-20,10,-0.0035826744899853935,123443.7918062958
2023-07-21,10,-0.0021691587748240426,123176.02262210163
2023-07-24,10,0.0014813453173667668,123358.48884642475
2023-07-25,10,0.0015900907426937838,123554.64003757216
2023-07-26,10,0.0022951420062558014,123838.21548199019
2023-07-27,10,-0.013600308975818987,122153.97748842108
2023-07-28,10,0.015242477871911797,124015.90678725434
2023-07-31,10,1.934613804599472e-05,124018.30601610694
2023-08-01,10,-0.0005346775440002727,123951.99621283519
2023-08-02,10,-0.010422443935646397,122660.11348159547
2023-08-03,10,-0.003549119225277786,122224.77811466319
2023-08-04,11,0.0,122224.77811466319
2023-08-07,11,-0.0043681532300208215,121690.88155535303
2023-08-08,11,-0.0019626358572947256,121452.0466677067
2023-08-09,11,-0.006723069109759505,120635.51616443797
2023-08-10,11,0.000312116230020143,120673.16846694975
2023-08-11,11,-0.0018630502518010017,120448.34829005177
2023-08-14,11,0.008755990191588348,121502.99284627248
2023-08-15,11,-0.00877369243394499,120436.96295723548
2023-08-16,11,-0.004113385732463004,119941.559272146
2023-08-17,11,-0.011242395693065843,118593.12880276522
2023-08-18,11,0.0006661006460808583,118672.12376248151
2023-08-21,11,0.010426265194832585,119909.43079606313
2023-08-22,11,0.0022947551745740036,120184.59358286262
2023-08-23,11,0.015688313867746606,122070.08720905814
2023-08-24,11,-0.020501208006795557,119567.50295977756
2023-08-25,11,0.00968564800775562,120725.59170661223
2023-08-28,11,0.007290766283442052,121605.77378017538
2023-08-29,11,0.007240542213528656,122486.26551863957
2023-08-30,11,0.006450243855420368,123276.33180017456
2023-08-31,11,0.0004043473099570871,123326.17825331935
2023-09-01,11,0.0028862403380469637,123682.12724373124
2023-09-05,11,0.0004359950828223269,123736.05204304252
2023-09-06,11,-0.013955205141227611,122009.29005341625
2023-09-07,11,-0.010832988246985309,120687.56484824457
2023-09-08,11,0.001653342391765067,120887.10271536707
2023-09-11,11,0.004376735527062525,121416.19359258507
2023-09-12,11,-0.007474504441474461,120508.66771431037
2023-09-13,11,-0.0034940802683046668,120087.6007562901
2023-09-14,11,0.005752274436527038,120778.37759226437
2023-09-15,11,1.1764836454375427e-05,120779.79853012397
2023-09-18,11,-2.621385092327344e-07,120779.76686908765
2023-09-19,11,-4.474731959280831e-05,120774.36229825922
2023-09-20,11,-0.0030876493024352136,120401.45342275694
2023-09-21,11,-0.005301416975145523,119763.15511374935
2023-09-22,11,-0.003422678523152922,119353.24433487648
2023-09-25,11,-0.00045992589725518673,119298.35068688546
2023-09-26,11,-0.005765480117306709,118610.53841797273
2023-09-27,11,0.000697242572678114,118693.23873492601
2023-09-28,11,0.0009123937852089092,118801.53370829407
2023-09-29,11,0.0022626659745939026,119070.3418963454
2023-10-02,11,0.006473466194304889,119841.13972935571
2023-10-03,11,-0.00893995387466473,118769.76546788802
2023-10-04,11,0.010895173464219754,120063.78266496536
2023-10-05,11,0.0006145949866953604,120137.57326387493
2023-10-06,11,0.015402050853269733,121987.93827667355
2023-10-09,11,0.001315093502087361,122148.36382163425
2023-10-10,11,-0.001010147045286347,122024.97601283327
2023-10-11,11,0.006852928788081636,122861.20448381659
2023-10-12,11,0.0003899799550659555,122909.11789082053
2023-10-13,11,-0.007024848894226388,122045.69990991485
2023-10-16,11,0.004887475296478927,122642.19525326605
2023-10-17,11,-0.00617018547469772,121885.4701615293
2023-10-18,11,-0.0024659019587041087,121584.91254192044
2023-10-19,11,-0.0041694238855018995,121077.97350345149
2023-10-20,11,-0.008831541735920156,120008.66832715512
2023-10-23,11,-0.0003246849386914219,119969.70332003688
2023-10-24,11,0.0032515684296761105,120359.79301986992
2023-10-25,11,-0.009060786247117592,119269.23866256955
2023-10-26,11,-0.011909351647846789,117848.81935856606
2023-10-27,11,0.00039838831127947394,117895.7689506966
2023-10-30,11,0.01590962864232881,119771.44685320398
2023-10-31,11,0.003748798883212112,120220.44591940797
2023-11-01,11,0.01789409084801097,122371.68150047824
2023-11-02,12,0.0,122371.68150047824
2023-11-03,12,0.0040788156396749375,122870.8130288357
2023-11-06,12,0.009603578223474685,124050.81249314007
2023-11-07,12,0.009533570584500106,125233.45967010802
2023-11-08,12,0.004695880315369383,125821.54100819849
2023-11-09,12,-0.0057558141420221975,125097.33560309249
2023-11-10,12,0.021292853758753783,127761.0148756989
2023-11-13,12,-0.005937078413677743,127002.48771217081
2023-11-14,12,0.014440611315086782,128836.48127327136
2023-11-15,12,0.0018542213845011979,129075.37263195215
2023-11-16,12,0.009018126574579455,130239.39068000809
2023-11-17,12,-0.0019603304698317947,129984.07843408575
2023-11-20,12,0.0024541046455814897,130303.07296482247
2023-11-21,12,-0.0025262137863105716,129973.8995455001
2023-11-22,12,0.003848938409455549,130474.16107968747
2023-11-24,12,-0.0014046313811165723,130290.89297861009
2023-11-27,12,-0.0002995517175147233,130251.86411784182
2023-11-28,12,0.001632023591914722,130464.438232973
2023-11-29,12,-0.00030591131935353566,130424.52768454445
2023-11-30,12,0.0016240355792358496,130636.34175790916
2023-12-01,12,0.0017718769188324046,130867.81327663071
2023-12-04,12,-0.0032030174271361345,130448.64139005446
2023-12-05,12,0.007089938299583709,131373.51420877446
2023-12-06,12,-0.001940599732167092,131118.57080228705
2023-12-07,12,0.003445543298725262,131570.3455152533
2023-12-08,12,0.0025414457697212622,131904.7244132838
2023-12-11,12,-0.004448246674291667,131317.97966158905
2023-12-12,12,0.0027033565512422086,131672.9789822031
2023-12-13,12,0.00572313865805385,132426.56169843726
2023-12-14,12,0.00026364895496677754,132461.4758230389
2023-12-15,12,-0.0009464094795073041,132336.11302665042
2023-12-18,12,0.00047312185526715567,132398.72413396442
2023-12-19,12,0.0010503981760865422,132537.79551231093
2023-12-20,12,-0.00369340030889298,132048.28037742578
2023-12-21,12,-0.00026085522499808,132013.8348935373
2023-12-22,12,-0.0019010122383258388,131762.87497777637
2023-12-26,12,-0.0009656542503430066,131635.63759751667
2023-12-27,12,0.00017800877344487098,131659.06989590704
2023-12-28,12,0.0007528430989951485,131758.1885180983
2023-12-29,12,-0.0018460124568167036,131514.96126080627
2024-01-02,12,-0.012151338029547598,129916.87851058335
2024-01-03,12,-0.0024800018793654788,129594.68440771582
2024-01-04,12,-0.004189418386919885,129051.75805401105
2024-01-05,12,-0.001310956138293129,128882.57685963262
2024-01-08,12,0.00788151633815204,129898.36699485495
2024-01-09,12,-0.0007468124317524527,129801.35727951885
2024-01-10,12,0.0018738421722988008,130044.58453681083
2024-01-11,12,0.0005570792235969346,130117.02967299758
2024-01-12,12,-9.055892280507294e-08,130117.01788973955
2024-01-16,12,0.0026141184975880805,130457.15919305611
2024-01-17,12,-0.001730570731522607,130231.39385163902
2024-01-18,12,0.010846347976021464,131643.9288667562
2024-01-19,12,0.005285724936667124,132339.76246432803
2024-01-22,12,0.004179522020415272,132892.87941572422
2024-01-23,12,0.0023030672968857857,133198.94066029557
2024-01-24,12,-0.0012119144365509982,133037.51494117605
2024-01-25,12,-0.0005895644582193382,132959.0807507569
2024-01-26,12,-0.003122746495139994,132543.88324734545
2024-01-29,12,-0.000803457023521692,132437.38993342553
2024-01-30,12,1.3466903703296396e-07,132437.4077686413
2024-01-31,12,1.72100111939244e-11,132437.40777092054
2024-02-01,12,0.005308825855815158,133140.49490557195
2024-02-02,12,-0.0018788340758320032,132890.3460068702
2024-02-05,13,0.0,132890.3460068702
2024-02-06,13,0.0,132890.3460068702
2024-02-07,13,0.0,132890.3460068702
2024-02-08,13,0.0,132890.3460068702
2024-02-09,13,0.00028634071376876236,132928.39792339882
2024-02-12,13,-0.0030012408270326807,132529.44778847907
2024-02-13,13,-0.0037395015938939125,132033.85370723618
2024-02-14,13,-0.0015825145572617716,131824.9082116931
2024-02-15,13,-0.001131101658756184,131675.80083934945
2024-02-16,13,7.192828643809435e-08,131675.81031056418
2024-02-20,13,-0.0004812964149952803,131612.43521512012
2024-02-21,13,0.0013716616107624091,131792.96294000364
2024-02-22,13,0.0036846389702773763,132278.57242726072
2024-02-23,13,-0.0033150269938377885,131840.065388958
2024-02-26,13,-0.0024410399506834546,131518.23852224284
2024-02-27,13,0.0026469919988014734,131866.36624730768
2024-02-28,13,-0.002172201035418153,131579.9259900085
2024-02-29,13,-0.0012120301777345244,131420.44714892452
2024-03-01,13,-0.0019612504554544774,131162.69873709764
2024-03-04,13,-0.008235938970730383,130082.45075506261
2024-03-05,13,-0.009072639982667718,128902.25951129883
2024-03-06,13,-0.0018381898405637198,128665.31268743947
2024-03-07,13,-0.00022113766457976247,128636.85994067932
2024-03-08,13,0.003187688907610342,129046.91423222206
2024-03-11,13,0.0037093147465951937,129525.58985418626
2024-03-12,13,0.0008731378180242277,129638.68354508982
2024-03-13,13,-0.0008983472778649748,129522.2229866211
2024-03-14,13,0.00010058431839654602,129535.25089113742
2024-03-15,13,-0.003409278613584199,129093.62913056901
2024-03-18,13,-0.003366360192501694,128659.05347635828
2024-03-19,13,0.001047947710814734,128793.88143692444
2024-03-20,13,5.8175853467901106e-08,128793.8889296184
2024-03-21,13,2.8381297312307652e-11,128793.88893327375
2024-03-22,13,-7.771561172376096e-16,128793.88893327364
2024-03-25,13,0.0,128793.88893327364
2024-03-26,13,-0.000594112021990334,128717.3709354995
2024-03-27,13,0.0012214554187393034,128874.59346571453
2024-03-28,13,2.7977475136609087e-07,128874.62952157187
2024-04-01,13,4.7062354013860386e-12,128874.62952217838
2024-04-02,13,1.5543122344752192e-15,128874.62952217858
2024-04-03,13,0.0,128874.62952217858
2024-04-04,13,0.0,128874.62952217858
2024-04-05,13,0.0,128874.62952217858
2024-04-08,13,0.0,128874.62952217858
2024-04-09,13,0.0,128874.62952217858
2024-04-10,13,0.0,128874.62952217858
2024-04-11,13,0.0,128874.62952217858
2024-04-12,13,0.0,128874.62952217858
2024-04-15,13,0.0,128874.62952217858
2024-04-16,13,0.0,128874.62952217858
2024-04-17,13,0.0,128874.62952217858
2024-04-18,13,0.0,128874.62952217858
2024-04-19,13,0.0,128874.62952217858
2024-04-22,13,0.0,128874.62952217858
2024-04-23,13,0.0,128874.62952217858
2024-04-24,13,0.0,128874.62952217858
2024-04-25,13,0.0,128874.62952217858
2024-04-26,13,0.0,128874.62952217858
2024-04-29,13,0.0,128874.62952217858
2024-04-30,13,0.0,128874.62952217858
2024-05-01,13,0.0,128874.62952217858
2024-05-02,13,0.0,128874.62952217858
2024-05-03,13,0.0,128874.62952217858
2024-05-06,14,0.0,128874.62952217858
2024-05-07,14,0.0,128874.62952217858
2024-05-08,14,0.0,128874.62952217858
2024-05-09,14,0.0,128874.62952217858
2024-05-10,14,0.0,128874.62952217858
2024-05-13,14,0.0,128874.62952217858
2024-05-14,14,0.0,128874.62952217858
2024-05-15,14,0.0,128874.62952217858
2024-05-16,14,0.0,128874.62952217858
2024-05-17,14,0.0,128874.62952217858
2024-05-20,14,0.0,128874.62952217858
2024-05-21,14,0.0,128874.62952217858
2024-05-22,14,0.0,128874.62952217858
2024-05-23,14,0.0,128874.62952217858
2024-05-24,14,0.0,128874.62952217858
2024-05-28,14,0.00046910863430782435,128935.08572363066
2024-05-29,14,-0.0036569264094075127,128463.57960354869
2024-05-30,14,3.724828578910433e-07,128463.62745402995
2024-05-31,14,-1.6834644789298636e-11,128463.6274518673
2024-06-03,14,-3.3306690738754696e-16,128463.62745186726
2024-06-04,14,-0.0005550759668569993,128392.32037965345
2024-06-05,14,0.0026102856818592812,128727.46101520114
2024-06-06,14,-0.002380471645662574,128421.02894423633
2024-06-07,14,0.004138536155677608,128952.50401567138
2024-06-10,14,-0.0064495114853861946,128120.82335995298
2024-06-11,14,0.02416736446541745,131217.16599370234
2024-06-12,14,0.009954702523111036,132523.3938470953
2024-06-13,14,0.0019448042039076352,132781.12590056527
2024-06-14,14,-0.0007173081395375203,132685.88091817984
2024-06-17,14,-1.5364472683021546e-07,132685.8605316939
2024-06-18,14,-1.5985990309275167e-11,132685.8605295728
2024-06-20,14,6.661338147750939e-16,132685.86052957288
2024-06-21,14,0.0,132685.86052957288
2024-06-24,14,0.0,132685.86052957288
2024-06-25,14,0.0,132685.86052957288
2024-06-26,14,0.0,132685.86052957288
2024-06-27,14,0.0,132685.86052957288
2024-06-28,14,0.0,132685.86052957288
2024-07-01,14,0.0,132685.86052957288
2024-07-02,14,0.006703578755206108,133575.33064533517
2024-07-03,14,-0.0005101412705118546,133507.1883564507
2024-07-05,14,-2.37999104868436e-08,133507.18517899155
2024-07-08,14,-1.2984058272991206e-11,133507.1851772581
2024-07-09,14,-3.3306690738754696e-16,133507.18517725807
2024-07-10,14,0.0,133507.18517725807
2024-07-11,14,0.0,133507.18517725807
2024-07-12,14,0.0024713352825986856,133837.12619446707
2024-07-15,14,0.0060483077981867694,134646.61432851598
2024-07-16,14,0.0006558658232713732,134734.92444107324
2024-07-17,14,-0.009245096372508033,133489.28707987294
2024-07-18,14,-0.00738152812911641,132503.93215235716
2024-07-19,14,0.00020727586528557218,132531.3970195478
2024-07-22,14,-0.0005547465614985647,132457.87568276058
2024-07-23,14,0.0016603784758020268,132677.8058884947
2024-07-24,14,-0.010221231995115043,131321.67525390556
2024-07-25,14,-0.0016747441373168304,131101.74504817146
2024-07-26,14,0.0007509509917791313,131200.19603363937
2024-07-29,14,0.000446045781226756,131258.7173275763
2024-07-30,14,0.0008933033818272484,131375.97118365933
2024-07-31,14,0.005234427685789855,132063.6492044706
2024-08-01,14,0.0035675352142108263,132534.79092352474
2024-08-02,14,-1.319314197889554e-07,132534.7734380216
2024-08-05,14,0.018075326376571388,134930.3827241588
2024-08-06,15,0.0,134930.3827241588
2024-08-07,15,0.004634630835004483,135555.73523651113
2024-08-08,15,0.005597391479124303,136314.4937538704
2024-08-09,15,0.00467238701148931,136951.4078239637
2024-08-12,15,0.0024452734192954573,137286.29146125074
2024-08-13,15,0.005928365543694802,138100.17478117126
2024-08-14,15,0.000708924095127017,138198.07732261487
2024-08-15,15,0.004721227682172868,138850.54191089346
2024-08-16,15,0.0020884633035371802,139140.5261723506
2024-08-19,15,-0.0002518562797326762,139105.48275706876
2024-08-20,15,0.000969890950097696,139240.39990590382
2024-08-21,15,-0.00017145402251717012,139216.52657924307
2024-08-22,15,-0.002923084420789812,138809.58491928282
2024-08-23,15,0.0036211763635851657,139312.2389072316
2024-08-26,15,0.0005298184424880059,139386.04910066893
2024-08-27,15,0.001326201702425367,139570.9031162806
2024-08-28,15,-0.002399380026995912,139236.01947899364
2024-08-29,15,0.005154793651288347,139953.7524282346
2024-08-30,15,-0.0012269248369671804,139782.03969335367
2024-09-03,15,-0.009697405405902026,138426.5165859833
2024-09-04,15,-0.00301729550227392,138008.84288009297
2024-09-05,15,0.0024122544485549735,138341.7553252704
2024-09-06,15,-0.002453945193514162,138002.27223972764
2024-09-09,15,0.00014125057098079985,138021.76513947814
2024-09-10,15,-0.001261554433140466,137847.64316979656
2024-09-11,15,0.004024595962784261,138402.42423797707
2024-09-12,15,0.00017407460988416723,138426.5165859833
2024-09-13,15,0.0012019832365888217,138592.90293841905
2024-09-16,15,9.291637339536862e-07,138593.03171391823
2024-09-17,15,0.0016226654665241202,138817.92184038128
2024-09-18,15,0.0063333124804778596,139697.09911728697
2024-09-19,15,0.013195711570069157,141540.50174441407
2024-09-20,15,-0.001064349299939371,141389.85321046933
2024-09-23,15,-0.002758382338030718,140999.84593659683
2024-09-24,15,0.001440128441458688,141202.9038249714
2024-09-25,15,-0.0015971274964186044,140977.3847846984
2024-09-26,15,0.0018378644798611177,141236.4821126579
2024-09-27,15,0.0004305114758009765,141297.28603900914
2024-09-30,15,0.008311076459142086,142471.6185867486
2024-10-01,15,-0.010742733667136184,140941.08393314536
2024-10-02,15,0.0009127299088458329,141069.7250758363
2024-10-03,15,-0.0017755466354032468,140819.24920012063
2024-10-04,15,0.0018109277219435782,141074.26268228042
2024-10-07,15,-0.00816500029091205,139922.39128643938
2024-10-08,15,0.006571828407502034,140841.9372323412
2024-10-09,15,0.006035990302407868,141692.05779964797
2024-10-10,15,-0.0007974081413827383,141579.07139918927
2024-10-11,15,-0.002371698539528233,141243.28852232403
2024-10-14,15,0.005985106190775191,142088.64460286446
2024-10-15,15,0.004044572722574857,142663.33245901283
2024-10-16,15,-0.0032696975068210454,142196.86651655682
2024-10-17,15,0.0005855619767825004,142280.13159480656
2024-10-18,15,0.004515915646731594,142922.65666729456
2024-10-21,15,0.002333528367161275,143256.17074093776
2024-10-22,15,-0.0009739992171726719,143116.63934278092
2024-10-23,15,-0.008035797644108111,141966.5829895175
2024-10-24,15,-0.0002972512195595911,141924.38324958718
2024-10-25,15,0.0013332324184720523,142113.60143830717
2024-10-28,15,0.0031530313201710847,142561.69007466448
2024-10-29,15,0.0004296924858535611,142622.94776166015
2024-10-30,15,-0.005644052347963724,141817.97637847243
2024-10-31,15,-0.0066583653577337865,140873.70047745013
2024-11-01,15,-0.004800968798324701,140197.37023695334
2024-11-04,16,0.0,140197.37023695334
2024-11-05,16,0.002421587041799178,140536.87037201345
2024-11-06,16,-0.0010955280972170245,140382.90828182595
2024-11-07,16,0.007144497111071679,141385.8735644893
2024-11-08,16,-0.00040343262717579265,141328.83389007163
2024-11-11,16,-0.004073463378372888,140753.13606091228
2024-11-12,16,0.0,140753.13606091228
2024-11-13,16,0.001333244953908519,140940.7944693123
2024-11-14,16,0.004638329183338286,141594.5242694222
2024-11-15,16,-0.0047936240806769614,140915.77334819228
2024-11-18,16,0.004518772547844829,141552.53967635642
2024-11-19,16,0.0003864797985975166,141607.24687338152
2024-11-20,16,0.001070644574079127,141758.85790389677
2024-11-21,16,-0.0007134982813222779,141657.71320242013
2024-11-22,16,0.002010298478294814,141942.48748770967
2024-11-25,16,0.0044562094928233265,142575.01294788736
2024-11-26,16,0.0032392108138348252,143036.8434716108
2024-11-27,16,-0.0009453317067417144,142901.62620824485
2024-11-29,16,1.158186946348394e-08,142901.6278633128
2024-12-02,16,1.865174681370263e-13,142901.62786333947
2024-12-03,16,-4.440892098500626e-16,142901.6278633394
2024-12-04,16,0.0,142901.6278633394
2024-12-05,16,0.0,142901.6278633394
2024-12-06,16,0.0,142901.6278633394
2024-12-09,16,0.0,142901.6278633394
2024-12-10,16,0.0,142901.6278633394
2024-12-11,16,0.0,142901.6278633394
2024-12-12,16,0.0,142901.6278633394
2024-12-13,16,0.0,142901.6278633394
2024-12-16,16,0.0,142901.6278633394
2024-12-17,16,0.0,142901.6278633394
2024-12-18,16,0.0,142901.6278633394
2024-12-19,16,0.0,142901.6278633394
2024-12-20,16,0.008924570103095997,144176.96345905232
2024-12-23,16,0.0010784135695740549,144332.44585286654
2024-12-24,16,0.00023169639500397743,144365.88716025275
2024-12-26,16,-5.751467302417268e-09,144365.88632993706
2024-12-27,16,1.5723422563951317e-11,144365.88633220698
2024-12-30,16,4.6629367034256575e-15,144365.88633220765
2024-12-31,16,-0.002892929181858128,143948.2460467724
2025-01-02,16,-0.009200863513074253,142623.7978819496
2025-01-03,16,-0.0006907005192047233,142525.28755070159
2025-01-06,16,0.0023181481285392547,142855.68227930678
2025-01-07,16,-0.003937413018957003,142293.20045606827
2025-01-08,16,0.0006951542456838933,142392.11617849726
2025-01-10,16,-0.0082833863500279,141212.6272669927
2025-01-13,16,-0.0034966265913403127,140718.8594394579
2025-01-14,16,-0.0016046428659595158,140493.05592555244
2025-01-15,16,0.006586147124145292,141418.3638617989
2025-01-16,16,-0.013699563287721928,139480.9940360281
2025-01-17,16,0.0024850010799100097,139827.60445683455
2025-01-21,16,-0.00868380620075393,138613.3686382157
2025-01-22,16,0.005923142756291133,139434.3954085903
2025-01-23,16,-0.0002516409018420429,139399.30801158186
2025-01-24,16,-0.0012946969047004098,139218.8281589819
2025-01-27,16,0.010443682748333627,140672.78543286907
2025-01-28,16,0.012263139939260537,142397.87548627792
2025-01-29,16,-0.006038571585927466,141537.99572147004
2025-01-30,16,9.376752330148008e-08,141538.00899313737
2025-01-31,16,-1.400027871412135e-10,141538.00897332162
2025-02-03,16,8.659739592076221e-15,141538.00897332284
2025-02-04,16,0.0,141538.00897332284
2025-02-05,16,0.0,141538.00897332284
2025-02-06,17,0.0,141538.00897332284
2025-02-07,17,-0.0034273708887173626,141052.90572172066
2025-02-10,17,-0.0006151125400479796,140966.14231060102
2025-02-11,17,0.0009889822431956574,141105.555322238
2025-02-12,17,-0.0010738174252925559,140954.0337181274
2025-02-13,17,0.0035125598503142896,141449.14319770553
2025-02-14,17,-1.653408106461196e-05,141446.8044661054
2025-02-18,17,0.0009837940894898978,141585.95899631636
2025-02-19,17,0.0007901159762015997,141697.82832452518
2025-02-20,17,-0.0002615264897279923,141660.77058888137
2025-02-21,17,-0.006108061548318111,140795.49788314232
2025-02-24,17,-0.0024341455797433076,140452.7811443223
2025-02-25,17,-0.0016325090732381975,140223.49070474267
2025-02-26,17,0.00016623008924621097,140246.80006811695
2025-02-27,17,-0.005259000480721809,139509.24207913902
2025-02-28,17,0.005086194698795676,140218.81324663493
2025-03-03,17,-0.005769876377435201,139409.7680284112
2025-03-04,17,0.0006777791106800102,139504.2570570056
2025-03-05,17,0.014399227840662387,141513.01063911174
2025-03-06,17,-0.01041552940408752,140039.07771573914
2025-03-07,17,0.00711611887877428,141035.61244043824
2025-03-10,17,-0.024876051980971092,137527.2032142018
2025-03-11,17,-0.008036610976838388,136421.95058323667
2025-03-12,17,-0.0030903731162383874,136000.35585468943
2025-03-13,17,-0.0193095721666644,133374.24716862128
2025-03-14,17,0.021727434322706296,136272.1273643179
2025-03-17,17,0.0014372862729603586,136467.98942236573
2025-03-18,17,-0.003352292462803219,136010.50881001123
2025-03-19,17,0.003805917123425706,136528.1535344571
2025-03-20,17,-0.0016926236373844272,136297.06275461623
2025-03-21,17,0.006211821253361061,137143.71574580602
2025-03-24,17,0.0036422150687658306,137643.22265388194
2025-03-25,17,-6.314704595222764e-06,137642.35347759136
2025-03-26,17,2.9001174572940158e-08,137642.35746938127
2025-03-27,17,1.417754802446325e-12,137642.3574695764
2025-03-28,17,3.1086244689504383e-15,137642.35746957682
2025-03-31,17,0.007625579336440369,138691.96018651576
2025-04-01,17,0.0015774487096802403,138910.73964015502
2025-04-02,17,0.0010422443716511243,139055.51857670685
2025-04-03,17,-0.03074253910057745,134780.59885971138
2025-04-04,17,-0.01431072953331658,132851.79016309162
2025-04-07,17,1.7324659393747055e-06,132852.02032429306
2025-04-08,17,-0.013768554723243231,131022.84001236461
2025-04-09,17,0.08416361244269766,142050.19554030686
2025-04-10,17,-0.024055582408412657,138633.09535535585
2025-04-11,17,7.803359125535536e-07,138633.20353573884
2025-04-14,17,-2.703346435595222e-10,138633.2034982615
