date,window_id,returns,equity
2021-12-02,4,-0.013148798681651641,117150.7059957971
2021-12-03,4,-0.0047069072171119775,116599.28849225574
2021-12-06,4,0.007440839817441924,117466.88512075432
2021-12-07,4,0.015545836781634348,119293.00614408855
2021-12-08,4,0.008445588782907798,120300.5058186584
2021-12-09,4,-0.00042295702684780334,120249.62387438907
2021-12-10,4,-1.4011590687701414e-07,120249.60702550395
2021-12-13,4,-3.495914668860678e-11,120249.60702130014
2021-12-14,4,8.881784197001252e-16,120249.60702130025
2021-12-15,4,0.008579694324309717,121281.31189216138
2021-12-16,4,-0.014407610721693498,119533.93796260284
2021-12-17,4,-0.002335517021324285,119254.76441586524
2021-12-20,4,-0.0029028206304408943,118908.5892254405
2021-12-21,4,0.0076689966530902876,119820.49879823408
2021-12-22,4,0.0009425105281384294,119933.43087983823
2021-12-23,4,3.81684539529914e-08,119933.43545751188
2021-12-27,4,0.013181096741185616,121514.28967278008
2021-12-28,4,-0.0014618293990948938,121336.65651172627
2021-12-29,4,0.00017824144738032288,121358.28373300322
2021-12-30,4,-0.002341178355484308,121074.16234586878
2021-12-31,4,-0.001256565894941608,120922.02468270634
2022-01-03,4,0.008833450991635239,121990.18346155033
2022-01-04,4,-0.004543261702857904,121435.95013290485
2022-01-05,4,-0.009472065010063035,120285.7009186872
2022-01-06,4,-0.005835664181258249,119583.75396231849
2022-01-07,4,0.0003432340625446617,119624.7991800053
2022-01-10,4,4.1091771658230414e-05,119629.71477493786
2022-01-11,4,0.005803974251125776,120324.04255916114
2022-01-12,4,-0.0006287552089438986,120248.38819064088
2022-01-13,4,-0.020700777596473374,117759.15305037203
2022-01-14,4,0.007554331800627256,118648.74476507539
2022-01-18,4,-0.014619644730048065,116914.14226894383
2022-01-19,4,-0.006606505753344094,116141.74831539676
2022-01-20,4,-0.00542853139448185,115511.26918845662
2022-01-21,4,-0.010427545694625118,114306.77015074986
2022-01-24,4,-0.0012942240353736034,114158.83158141484
2022-01-25,4,-0.012494910082041732,112732.42724573411
2022-01-26,4,0.008947885900355113,113741.14414199903
2022-01-27,4,0.0024491826121857407,114019.71697452174
2022-01-28,4,0.03265473680099773,117743.000822449
2022-01-31,4,0.011995382605174187,119155.37316639561
2022-02-01,5,0.0,119155.37316639561
2022-02-02,5,0.0053334522217971525,119790.88265614898
2022-02-03,5,-0.020893128963856977,117288.07629611982
2022-02-04,5,0.008027035063911114,118229.55179712744
2022-02-07,5,-0.007906785329359622,117294.73611148115
2022-02-08,5,0.012927383204875076,118811.05011310897
2022-02-09,5,0.014849163828231315,120575.29486084273
2022-02-10,5,-0.023308283041045375,117764.89176046869
2022-02-11,5,-0.0214065114979467,115243.95625094377
2022-02-14,5,-0.000647620298970808,115169.32192554194
2022-02-15,5,0.019316865555423668,117394.03223328695
2022-02-16,5,-0.00048799732805893115,117336.74425922704
2022-02-17,5,-0.023939282956018215,114527.78673726747
2022-02-18,5,-0.008489968242199941,113555.44946501861
2022-02-22,5,-0.009874081417992175,112434.19371154433
2022-02-23,5,-0.023154791910704686,109830.80335250565
2022-02-24,5,0.027404683595013024,112840.68176736716
2022-02-25,5,0.008378430094359235,113786.10953135489
2022-02-28,5,0.005654034136389097,114429.46007889208
2022-03-01,5,-0.013239299881545152,112914.49414162434
2022-03-02,5,0.018930413257800538,115052.01217852079
2022-03-03,5,-0.00707130557869462,114238.44424296277
2022-03-04,5,-0.015709545648504353,112443.81018831382
2022-03-07,5,-0.030279032848934184,109039.12036596255
2022-03-08,5,-0.010088936295758355,107939.03162684482
2022-03-09,5,0.03582017384726344,111805.42650462367
2022-03-10,5,-0.017018545410133368,109902.66077655539
2022-03-11,5,-0.012245809854480094,108556.81369018427
2022-03-14,5,-0.011212826125609032,107339.5850135261
2022-03-15,5,0.017038584787612443,109168.49963384618
2022-03-16,5,0.017046624865504345,111029.4540942343
2022-03-17,5,0.006383309334163201,111738.18944492107
2022-03-18,5,0.010715320299500286,112935.49993450964
2022-03-21,5,0.002771645973952408,113248.51715821942
2022-03-22,5,0.0080722166845284,114162.6837279221
2022-03-23,5,-0.001751599405811377,113962.71643893846
2022-03-24,5,0.009319841800293105,115024.83092728101
2022-03-25,5,0.0017237323980667796,115223.10295493252
2022-03-28,5,0.0017377451752305095,115423.33134616753
2022-03-29,5,0.006613506616210074,116186.68431169042
2022-03-30,5,-0.0021386396407804265,115938.20286289058
2022-03-31,5,-0.0006605166666864282,115861.62374759397
2022-04-01,5,0.00013464489301329152,115877.22392352781
2022-04-04,5,0.011187517992699458,117173.60245111634
2022-04-05,5,-0.006173622366048126,116450.21687831369
2022-04-06,5,-0.004485857220767664,115927.83783207014
2022-04-07,5,0.007223046840803438,116765.19003488426
2022-04-08,5,-0.00971654136089617,115630.6362363974
2022-04-11,5,-0.027088427423225148,112498.38413880639
2022-04-12,5,-0.0006715626543732922,112422.83442534143
2022-04-13,5,0.01575003020577892,114193.49746335983
2022-04-14,5,-0.023239817980848176,111539.6613677149
2022-04-18,5,0.0004206378470297256,111586.57917073103
2022-04-19,5,0.01569583133700103,113338.02329686773
2022-04-20,5,0.0005299689897981796,113398.0889345801
2022-04-21,5,-0.012731873672045646,111954.31879161364
2022-04-22,5,-0.02657825599272623,108978.76824727886
2022-04-25,5,0.011878755307129785,110273.30036896068
2022-04-26,5,-0.03456163086611652,106462.07526722027
2022-04-27,5,0.015388076136209072,108100.32178705107
2022-04-28,5,0.026227934520912655,110935.56994857143
2022-04-29,5,-0.02518991202765075,108141.11270082962
2022-05-02,5,0.010458780056564754,109272.13681363978
2022-05-03,6,0.0,109272.13681363978
2022-05-04,6,0.02269140342009246,111751.67495265362
2022-05-05,6,-0.030802224087998153,108309.47481855284
2022-05-06,6,-0.0005865430151953399,108245.94665261856
2022-05-09,6,-0.034064945555392634,104558.55437330517
2022-05-10,6,0.012358289938981137,105850.71930385119
2022-05-11,6,-0.03371395100221375,102282.07333969208
2022-05-12,6,-0.015892841088204768,100656.52060193224
2022-05-13,6,0.026058486750794474,103279.47721041877
2022-05-16,6,-0.004364236934591537,102828.74110139176
2022-05-17,6,0.021077298253480592,104996.09314661573
2022-05-18,6,-0.03200208866194654,101635.99886457974
2022-05-19,6,-0.010965933273312856,100521.46528286426
2022-05-20,6,-0.00010775331827173051,100510.63376142249
2022-05-23,6,0.03004834330577566,103530.8117905668
2022-05-24,6,-0.009082535702958361,102590.48949612271
2022-05-25,6,0.0008858373940254793,102681.36798798975
2022-05-26,6,0.0010377730704269617,102787.92794652228
2022-05-27,6,0.009084406016767632,103721.69521761074
2022-05-31,6,-0.00228222505872544,103484.97896565164
2022-06-01,6,-0.006549458476363679,102807.20839298873
2022-06-02,6,0.0015954391887935682,102971.23104214937
2022-06-03,6,-0.018112767869526758,101106.13703704352
2022-06-06,6,0.0026994465875294082,101379.06765364643
2022-06-07,6,0.016288798863220766,103030.41089559752
2022-06-08,6,-0.007915805338904347,102214.84221896065
2022-06-09,6,-0.02665920448943493,99489.87583839004
2022-06-10,6,-0.03739918691997912,95769.03537526458
2022-06-13,6,-0.039578801952030784,91978.61169100995
2022-06-14,6,0.004207076074744354,92365.5727076434
2022-06-15,6,0.021404508380791,94342.61238276071
2022-06-16,6,-0.028389217068220507,91664.29948104352
2022-06-17,6,0.008094226083355638,92406.25104481551
2022-06-21,6,0.02739995015108021,94938.17771709166
2022-06-22,6,-0.005805374755077919,94387.02601687975
2022-06-23,6,0.003284207776435455,94697.012621719
2022-06-24,6,0.010726631176383394,95712.79254961752
2022-06-27,6,-0.00794006617759746,94952.8266427309
2022-06-28,6,-0.01770924432674137,93271.28383620006
2022-06-29,6,0.007267856497364278,93949.1661424465
2022-06-30,6,-0.012970518290350341,92730.59676463273
2022-07-01,6,0.01236522286279551,93877.23125982744
2022-07-05,6,0.010909022711445449,94901.34010772851
2022-07-06,6,0.005294560950893201,95403.80103725033
2022-07-07,6,0.012708035385766037,96616.1959167683
2022-07-08,6,0.001229123812739541,96734.9491838659
2022-07-11,6,-0.008634286161900318,95899.71195075552
2022-07-12,6,-0.0008101413370321664,95822.01962989473
2022-07-13,6,0.0008031460197865936,95898.9787035684
2022-07-14,6,0.007627618194494978,96630.45949836122
2022-07-15,6,0.013621575286499876,97946.71857738723
2022-07-18,6,-0.012749319484733679,96697.96456976281
2022-07-19,6,0.024767043817232492,99092.88729529933
2022-07-20,6,0.010115702784808,100095.28149126706
2022-07-21,6,0.011645132907513789,101260.90434764785
2022-07-22,6,-0.011513485439572424,100095.03839984327
2022-07-25,6,-0.004003007590007712,99694.35720140659
2022-07-26,6,-0.0159296562156378,98106.26036454918
2022-07-27,6,0.0424065512290166,102266.60852058567
2022-07-28,6,0.00653565800519762,102934.98809922766
2022-07-29,6,0.015484731716833844,104528.90877421967
2022-08-01,6,-0.004092567575795569,104101.11715143702
2022-08-02,6,-0.0024507017359958194,103845.9963629149
2022-08-03,7,0.0,103845.9963629149
2022-08-04,7,0.0,103845.9963629149
2022-08-05,7,0.0,103845.9963629149
2022-08-08,7,0.0,103845.9963629149
2022-08-09,7,0.0031023236652807373,104168.16025497622
2022-08-10,7,0.00904521861474672,105110.38403717845
2022-08-11,7,-0.002520579569224579,104845.444950661
2022-08-12,7,0.01574361863251328,106496.09165132037
2022-08-15,7,0.005261084801234883,107056.37662049805
2022-08-16,7,-0.002120252578087567,106829.39006196772
2022-08-17,7,0.0020086039296842717,107043.96799465196
2022-08-18,7,-0.0020943334445389095,106819.78223244462
2022-08-19,7,-0.006870164200875606,106085.91278860596
2022-08-22,7,-0.012841118863545886,104723.6509727397
2022-08-23,7,-0.00212833273807822,104500.76419792333
2022-08-24,7,0.0009041546599080075,104595.24905083684
2022-08-25,7,0.013403391097283501,105997.18008078299
2022-08-26,7,-0.022931335302879274,103566.52320319087
2022-08-29,7,-0.0051808689404833075,103029.9586198536
2022-08-30,7,-0.011707507928589767,101823.7345624294
2022-08-31,7,-0.008052281399654637,101003.82119856897
2022-09-01,7,0.0013621640633121324,101141.40497406285
2022-09-02,7,-0.013571425224710887,99768.77195933515
2022-09-06,7,-0.007616033650444276,99008.92963482936
2022-09-07,7,0.015301662207176658,100523.93083159563
2022-09-08,7,-0.0006149213433482847,100462.11652101003
2022-09-09,7,0.019044127926952203,102375.32991984852
2022-09-12,7,0.01948594943763826,104370.21042232824
2022-09-13,7,-0.05244097720402752,98896.93459679137
2022-09-14,7,0.004892278592028232,99380.76595273646
2022-09-15,7,-0.018956933582546243,97496.81137318787
2022-09-16,7,-0.007223408140709875,96792.55211222151
2022-09-19,7,0.011067659466259316,97863.81911786975
2022-09-20,7,-0.0090308233588543,96980.0282541934
2022-09-21,7,-0.018542445218955206,95181.78139295729
2022-09-22,7,-0.0024291223664849593,94950.57319889378
2022-09-23,7,-0.014908855553666833,93534.9688183336
2022-09-26,7,-0.0031443265938149167,93240.86432842647
2022-09-27,7,7.527039525978552e-05,93247.88260513883
2022-09-28,7,0.0030416064798999276,93531.50596910757
2022-09-29,7,-0.018605955549200193,91791.26292659661
2022-09-30,7,-0.015450811811433707,90373.01339718394
2022-10-03,7,0.02656881542780143,92774.11730978794
2022-10-04,7,0.019718299490314672,94603.46513985193
2022-10-05,7,0.0026693446490746453,94855.99439330692
2022-10-06,7,-0.00666066422194167,94224.1904652147
2022-10-07,7,-0.026056097114687038,91769.0758079003
2022-10-10,7,-0.009439780165443223,90902.79590628782
2022-10-11,7,-0.01099282534684487,89903.51734735012
2022-10-12,7,-0.0022404770886277348,89702.09057654634
2022-10-13,7,0.03244046408295764,92612.068024061
2022-10-14,7,-0.0265434493075013,90153.82429120148
2022-10-17,7,0.027755800925176377,92656.1158908714
2022-10-18,7,0.011599323178442367,93730.86412354882
2022-10-19,7,0.0027439182851778376,93988.05395550295
2022-10-20,7,-0.00486257731272155,93531.02977667208
2022-10-21,7,0.018228103024434672,95235.92302342271
2022-10-24,7,0.00624470711860603,95830.64346987409
2022-10-25,7,0.005354885785800789,96343.80562043507
2022-10-26,7,-0.0024013934569511175,96112.4462360004
2022-10-27,7,-0.008304464020098101,95314.28388434992
2022-10-28,7,0.0381897364292485,98954.3112638358
2022-10-31,7,-0.01330183480784064,97638.03736188062
2022-11-01,8,0.0,97638.03736188062
2022-11-02,8,-0.02156830318371994,95532.1505697962
2022-11-03,8,-0.01979915030549495,93640.69516165763
2022-11-04,8,0.014991394570425864,95044.499770675
2022-11-07,8,0.014176463448367649,96391.89464764237
2022-11-08,8,0.004650966483200181,96840.21011890072
2022-11-09,8,-0.02423985243093496,94492.81771623783
2022-11-10,8,0.07530110763703024,101608.23155401452
2022-11-11,8,0.0065165807799545394,102270.36980284458
2022-11-14,8,-0.010521434410682207,101194.33881480775
2022-11-15,8,0.003414273470553786,101539.84396119337
2022-11-16,8,-0.0019224829739737936,101344.63533999803
2022-11-17,8,-0.0010793650757109363,101235.24748000137
2022-11-18,8,0.0008486792968607215,101321.16373865021
2022-11-21,8,-3.8030426657176264e-05,101317.31045156383
2022-11-22,8,0.008626054994837817,102191.27914344808
2022-11-23,8,0.009120262226154585,103123.29040646249
2022-11-25,8,-0.006623553893681966,102440.24773476146
2022-11-28,8,-0.02176496672276995,100210.63915174207
2022-11-29,8,-0.00941540738627722,99267.11515968919
2022-11-30,8,0.04731394243191689,103963.83373173719
2022-12-01,8,-0.00026173991321143397,103936.62224691911
2022-12-02,8,-0.0010034474183576725,103832.32731165261
2022-12-05,8,-0.010319202287058626,102760.86052218758
2022-12-06,8,-0.004751568248579585,102272.58528013363
2022-12-07,8,-0.003463978840098525,101918.31520880108
2022-12-08,8,0.010070264904391779,102944.659641563
2022-12-09,8,-0.006356945128413782,102290.24608895836
2022-12-12,8,0.02013852679380279,104350.22095056552
2022-12-13,8,0.01744736653822554,106170.85750383486
2022-12-14,8,-0.006401356470202235,105491.21999820576
2022-12-15,8,-0.03419044036555041,101884.42873176796
2022-12-16,8,-0.014644510988001458,100392.38109569933
2022-12-19,8,-0.013952428045885923,98991.66362210643
2022-12-20,8,0.0022890435170530576,99218.2598479629
2022-12-21,8,0.016247643740660234,100830.32278654086
2022-12-22,8,-0.01640086517560413,99176.61825690615
2022-12-23,8,0.0027182779610424035,99446.20787256461
2022-12-27,8,-0.003927126888104038,99055.66999570827
2022-12-28,8,-0.007748374804614877,98288.14953805928
2022-12-29,8,0.01959961849851699,100214.55977193044
2022-12-30,8,-0.0018309926727724246,100031.0676472829
2023-01-03,8,-0.0009663856288536499,99934.3990610697
2023-01-04,8,-0.012783786681443643,98656.8590213347
2023-01-05,8,-0.013930833761061745,97282.48671891999
2023-01-06,8,0.011713150744091738,98421.9711506188
2023-01-09,8,0.0030621896225007106,98723.3578893023
2023-01-10,8,0.004958858182262826,99212.9130203521
2023-01-11,8,0.014535947101486535,100655.06667580034
2023-01-12,8,0.0052247858484051335,101180.96784373834
2023-01-13,8,0.002366012966872999,101420.36332565738
2023-01-17,8,0.0009896882619297998,101520.73786876144
2023-01-18,8,-0.011919067491978241,100310.70534226822
2023-01-19,8,-0.008131595675537895,99495.01924449689
2023-01-20,8,0.0185171355940994,101337.38200678477
2023-01-23,8,0.01420343910857702,102776.72134154075
2023-01-24,8,0.0020429715654661784,102986.69126083335
2023-01-25,8,-0.005628159989663928,102407.06568561126
2023-01-26,8,0.014290615152667163,103870.52565023824
2023-01-27,8,0.0010062646154178623,103975.04688478494
2023-01-30,8,-0.011922138605437116,102735.44196431772
2023-01-31,8,0.015700164943007744,104348.40534865031
2023-02-01,8,0.013002486769340349,105705.19410859789
2023-02-02,9,0.0,105705.19410859789
2023-02-03,9,0.0005496742588175785,105763.2975328227
2023-02-06,9,-0.002038315630690346,105547.7185503082
2023-02-07,9,0.0043446189206699515,106006.2831653554
2023-02-08,9,-0.011601364446247597,104776.46564076199
2023-02-09,9,-0.0067349935414259265,104070.79682137803
2023-02-10,9,0.00013720326185384657,104085.07567416565
2023-02-13,9,0.01412182807208806,105554.94721770649
2023-02-14,9,0.000882905313957183,105648.14224151945
2023-02-15,9,-0.00285758635305966,105346.243552024
2023-02-16,9,-0.004631307352469527,104858.35271970647
2023-02-17,9,-0.0025948909402794262,104586.25673022149
2023-02-21,9,-0.013574537858016766,103166.54662880882
2023-02-22,9,-0.0019596578058433956,102964.37550040576
2023-02-23,9,0.0059958297749094225,103581.73236878605
2023-02-24,9,-0.010699243629257227,102473.48617863188
2023-02-27,9,0.0023521922368494597,102714.52351730414
2023-02-28,9,-0.0021855213709665033,102490.03873104842
2023-03-01,9,-0.005379582211477829,101938.68514183721
2023-03-02,9,0.008925839735417274,102848.5735082524
