date,equity,returns
2020-04-06,396481.8483664494,0.08011608785455238
2020-04-07,392726.05556564743,-0.0094727988589548
2020-04-08,401211.41999973846,0.02160631899472376
2020-04-09,403659.2564024583,0.006101113479574982
2020-04-13,407649.584218704,0.009885386629824522
2020-04-14,426884.0776547285,0.04718389072538631
2020-04-15,422026.6378227754,-0.011378826445435752
2020-04-16,427851.91431579523,0.013803101441824284
2020-04-17,427502.9628281815,-0.000815589403571404
2020-04-20,419150.186118259,-0.019538523557039333
2020-04-21,406633.54739746876,-0.02986194241426099
2020-04-22,417284.3106539516,0.02619253459201709
2020-04-23,414482.0531735819,-0.006715463315594361
2020-04-24,424161.7443531165,0.023353703991330077
2020-04-27,424793.4255902635,0.0014892461320630268
2020-04-28,418616.5548900423,-0.01454088111565821
2020-04-29,431932.2594266735,0.03180883407759372
2020-04-30,438200.6695934079,0.014512484376727919
2020-05-01,430784.23545044416,-0.016924743975962442
2020-05-04,437392.9329880529,0.015341084918528702
2020-05-05,442452.7000944915,0.01156801293489762
2020-05-06,446304.80358665815,0.008706249258607857
2020-05-07,450045.2034979936,0.008380819299448117
2020-05-08,455873.8541755104,0.012951256078752582
2020-05-11,459820.50915575254,0.008657340060399088
2020-05-12,455394.9053325868,-0.009624633384211823
2020-05-13,451297.7912418005,-0.008996837783668332
2020-05-14,453529.1207583103,0.004944250913282877
2020-05-15,452335.2253046864,-0.0026324559967123573
2020-05-18,460026.02000070206,0.01700242268515617
2020-05-19,457919.3786540794,-0.004579396066812569
2020-05-20,463880.9026647672,0.013018719644951382
2020-05-21,461525.76447547995,-0.005077032004892179
2020-05-22,463297.2023743091,0.003838221038087397
2020-05-26,462310.3298063205,-0.0021301069009938
2020-05-27,465616.1230419084,0.007150593491979329
2020-05-28,465298.1243992883,-0.0006829631253800761
2020-05-29,466791.26977321564,0.0032090079362667723
2020-06-01,469868.4847443197,0.006592271900455859
2020-06-02,473274.85619495774,0.007249627419663174
2020-06-03,475931.6390313606,0.005613615009601336
2020-06-04,471537.32326480164,-0.009233081825580025
2020-06-05,484054.12502675573,0.02654466814056411
2020-06-08,487381.81052670325,0.006874614486062969
2020-06-09,496525.11732093024,0.018760049301688175
2020-06-10,508895.2925736521,0.0249134934390971
2020-06-11,482916.3565970676,-0.051049668479345556
2020-06-12,487192.45917634905,0.008854747868582313
2020-06-15,492139.8908575263,0.010154984109445042
2020-06-16,504409.2796451456,0.02493069351935806
2020-06-17,504269.7010802149,-0.00027671688559915975
2020-06-18,506071.5204499136,0.0035731263763001397
2020-06-19,503125.4919899944,-0.005821367812399392
2020-06-22,515265.367643384,0.024128921803133307
2020-06-23,522823.261418166,0.014667963828713715
2020-06-24,516596.85418358917,-0.011909200860129254
2020-06-25,522595.65976428054,0.01161216049248237
2020-06-26,508713.3935096082,-0.026564067257914048
2020-06-29,517980.4979350595,0.01821674943825946
2020-06-30,525291.4615667146,0.01411436079311934
2020-07-01,526139.520059025,0.0016144532214192875
2020-07-02,527743.3076208987,0.003048217251754304
2020-07-06,540260.730632828,0.02371877166639713
2020-07-07,536677.2244636756,-0.0066329199328531985
2020-07-08,547920.0993558064,0.020949044192002386
2020-07-09,549823.8864944133,0.00347457072818691
2020-07-10,550755.1602075397,0.0016937672880386057
2020-07-13,549339.4933742688,-0.0025704104755686075
2020-07-14,555373.5848857779,0.010984266713549573
2020-07-15,556925.7906552101,0.002794885842025474
2020-07-16,549392.9668641413,-0.013525722668017659
2020-07-17,548133.1631175897,-0.0022930831345410185
2020-07-20,562417.542829964,0.026060053785342596
2020-07-21,555786.2250448721,-0.011790737806158136
2020-07-22,559529.9492413871,0.00673590677101199
2020-07-23,536719.9704171768,-0.040766323331103305
2020-07-24,534517.0183655833,-0.004104471927663278
2020-07-27,544253.5087339047,0.01821549180621629
2020-07-28,537255.0226969382,-0.01285887169243427
2020-07-29,545592.7401097433,0.01551910556545577
2020-07-30,548969.3105781609,0.006188811214273837
2020-07-31,583376.4506159562,0.06267588984447703
2020-08-03,601945.4140503571,0.031830156007831345
2020-08-04,601958.716394074,2.2098920278157408e-05
2020-08-05,603410.3572079561,0.002411528854632916
2020-08-06,619236.4075229813,0.026227674294909242
2020-08-07,607624.4212487247,-0.018752105226993887
2020-08-10,609745.2455618425,0.0034903539735273714
2020-08-11,594205.4944699149,-0.025485645365891485
2020-08-12,611832.8333954236,0.02966539200589824
2020-08-13,617803.8670056609,0.009759256588275145
2020-08-14,617631.2090603082,-0.0002794704833907202
2020-08-17,618011.2906856075,0.0006153860422266622
2020-08-18,622244.4856806082,0.006849704946821467
2020-08-19,621383.9555169251,-0.001382945423360149
2020-08-20,634028.3295752987,0.020348729551368683
2020-08-21,652940.6214852347,0.029828780557178414
2020-08-24,659109.0023603537,0.009447077838545148
2020-08-25,658223.3758970243,-0.0013436722304775994
2020-08-26,668360.1798859921,0.015400249155772316
2020-08-27,667959.9878768208,-0.000598766984052701
2020-08-28,668828.6049052753,0.00130040278492638
2020-08-31,682701.3622770803,0.02074187208809608
2020-09-01,694789.5623778795,0.017706424461319648
2020-09-02,694788.4320413092,-1.6268761529047993e-06
2020-09-03,694788.4321868144,2.0942381162569745e-10
2020-09-04,694788.4321868169,3.774758283725532e-15
2020-09-08,694788.4321868169,0.0
2020-09-09,698073.0157269774,0.004727458587389544
2020-09-10,699908.4048633237,0.002629222294798117
2020-09-11,699509.8831720355,-0.0005693912067908924
2020-09-14,700475.8667295664,0.0013809434016149869
2020-09-15,700854.2208746147,0.0005401387299961424
2020-09-16,700554.5530879707,-0.00042757506157276026
2020-09-17,699898.2052470975,-0.0009368975449236538
2020-09-18,696725.9257484892,-0.004532486974285543
2020-09-21,697951.2854429054,0.0017587399135459147
2020-09-22,703268.916810199,0.007618914784173203
2020-09-23,701998.0169948167,-0.00180713207281602
2020-09-24,717903.6648772589,0.02265768206943486
2020-09-25,740436.6028075418,0.031387133166586256
2020-09-28,754252.2458452963,0.01865877913837477
2020-09-29,748121.1353561179,-0.008128726858886881
2020-09-30,756201.3669719237,0.010800699557778959
2020-10-01,760774.289314843,0.006047228347696221
2020-10-02,744528.6206393384,-0.02135412421749372
2020-10-05,763204.9797398943,0.025084810150774572
2020-10-06,744021.4969071551,-0.025135426709711695
2020-10-07,756994.9029872591,0.017436869948023626
2020-10-08,757954.4863485516,0.0012676219582268278
2020-10-09,772099.8299254852,0.01866252371574295
2020-10-12,809453.7451584326,0.04837964442571163
2020-10-13,797054.8610159818,-0.015317594385858446
2020-10-14,797433.6993285492,0.000475297662803964
2020-10-15,795466.9764216582,-0.0024663152667702137
2020-10-16,788494.0495902252,-0.008765828171522716
2020-10-19,775884.8864188564,-0.015991450002598828
2020-10-20,782227.7807893289,0.008175045656255042
2020-10-21,779605.4835193886,-0.003352344846783817
2020-10-22,774918.5528469791,-0.006011926251789812
2020-10-23,771989.7532987341,-0.0037794933899631955
2020-10-26,772032.3230596097,5.5142909207939184e-05
2020-10-27,778464.613927921,0.008331634150782419
2020-10-28,756124.0034203778,-0.028698299329006804
2020-10-29,774547.9593938396,0.024366315432547747
2020-10-30,744635.2501872459,-0.038619570090925426
2020-11-02,744977.3532736204,0.00045942370615481565
2020-11-03,757695.8733566472,0.017072358008117128
2020-11-04,788719.3364390589,0.04094447940566903
2020-11-05,814603.5525450134,0.03281803159894303
2020-11-06,812884.2150733583,-0.002110643227964726
2020-11-09,804110.3684007861,-0.010793476499946997
2020-11-10,802541.6415873201,-0.0019508849470326606
2020-11-11,822375.2218565256,0.02471345939131253
2020-11-12,819173.5600755021,-0.0038931885299214875
2020-11-13,821507.0793609062,0.002848626224202011
2020-11-16,821045.3271872231,-0.0005620793603412499
2020-11-17,820586.0646750968,-0.0005593631641503949
2020-11-18,819549.1950650121,-0.001263572042860872
2020-11-19,821058.3019993695,0.0018413866348043761
2020-11-20,818156.3468506855,-0.0035344081432675534
2020-11-23,818336.1451082709,0.0002197602674323118
2020-11-24,829309.6827379592,0.013409572209762688
2020-11-25,832934.7077599119,0.004371135532850179
2020-11-27,837195.4117480252,0.005115291689035351
2020-11-30,846086.061702009,0.010619563639772567
2020-12-01,864737.1668961343,0.022043981148449854
2020-12-02,864939.6646093662,0.00023417255668434223
2020-12-03,864302.3103454689,-0.0007368771371875082
2020-12-04,862092.0241541138,-0.0025573068183418757
2020-12-07,868397.8859624823,0.007314604046541051
2020-12-08,871318.8394361099,0.0033636119120559194
2020-12-09,860258.250795144,-0.0126940772313886
2020-12-10,865411.7471090052,0.005990638635662959
2020-12-11,864891.028765709,-0.0006017001098445052
2020-12-14,862843.9590313287,-0.0023668527783224924
2020-12-15,890281.7993960641,0.03179930748491144
2020-12-16,896010.1728129755,0.006434337330941009
2020-12-17,900050.6286383637,0.004509386107418134
2020-12-18,890306.9882121759,-0.010825658153173379
2020-12-21,902369.4469478274,0.013548651078066909
2020-12-22,919555.5461132682,0.01904552422909611
2020-12-23,914620.2463682478,-0.00536704907700325
2020-12-24,919380.1795677857,0.005204272722409753
2020-12-28,940597.5548515,0.023077912440627957
2020-12-29,932491.7065259508,-0.008617764615419299
2020-12-30,927691.8927244471,-0.0051472991855184835
2020-12-31,923707.1684772924,-0.004295309982123796
2021-01-04,908296.546925845,-0.016683449124738736
2021-01-05,915759.8672910468,0.008216832256449313
2021-01-06,897344.9102317946,-0.02010893654220336
2021-01-07,922358.6207923206,0.02787524649141293
2021-01-08,929249.8822712707,0.0074713471784222385
2021-01-11,914544.0774424813,-0.015825457833629764
2021-01-12,913757.856325482,-0.0008596864124886805
2021-01-13,922736.2978278975,0.009825843291263903
2021-01-14,910642.1678349522,-0.013106810712242067
2021-01-15,902242.3901263048,-0.009224015760897486
2021-01-19,910585.1223565183,0.00924666400239249
2021-01-20,939698.2726660942,0.03197191519474152
2021-01-21,961586.8657659855,0.023293214148185415
2021-01-22,972201.9315982881,0.011039112752280422
2021-01-25,993265.9920807149,0.021666342966216723
2021-01-26,999550.0987595497,0.006326710799461344
2021-01-27,998760.7316715957,-0.000789722385034608
2021-01-28,1006961.1065209414,0.008210549923824972
2021-01-29,978740.8296344492,-0.028025190549805234
2021-02-01,999628.562446935,0.02134143399360089
2021-02-02,1004658.4053560981,0.0050317118759100055
2021-02-03,1004203.0603846626,-0.00045323362548699286
2021-02-04,1019857.1378824962,0.01558855784788915
2021-02-05,1018546.7344488915,-0.001284889211370821
2021-02-08,1020261.5249261074,0.0016835658288607558
2021-02-09,1017658.448340037,-0.002551381702116884
2021-02-10,1013587.7023183914,-0.004000110280895974
2021-02-11,1014603.9469469758,0.001002621308703544
2021-02-12,1016808.236375971,0.0021725614567418283
2021-02-16,1005183.7004614011,-0.011432377806066096
2021-02-17,995212.3922089057,-0.009919886532101962
2021-02-18,989595.1840258477,-0.005644230545190809
2021-02-19,986874.352435312,-0.002749438997335152
2021-02-22,970257.3252266624,-0.016838037352621127
2021-02-23,968753.3221783548,-0.0015501073882191463
2021-02-24,970307.7059090334,0.0016045196388936311
2021-02-25,963483.860249467,-0.007032661513466487
2021-02-26,961190.3141530157,-0.002380471734998668
2021-03-01,998923.514710972,0.039256742397790534
2021-03-02,1001047.7057290198,0.0021264801426388313
2021-03-03,999753.920519038,-0.001292431122490445
2021-03-04,998503.910901234,-0.0012503172952350594
2021-03-05,1008615.0191581257,0.010126258041158298
2021-03-08,977137.1386116444,-0.031209014290462744
2021-03-09,1010616.8600481882,0.0342630733328928
2021-03-10,1003977.843565242,-0.006569271447370961
2021-03-11,1020971.4418311063,0.016926268218746765
2021-03-12,1014067.4875656858,-0.006762142389642567
2021-03-15,1027849.8480308091,0.0135911668938411
2021-03-16,1040168.5241827618,0.011984898548706546
2021-03-17,1039301.6544383869,-0.000833393555199069
2021-03-18,1031215.2038868157,-0.007780657826375714
2021-03-19,1031040.9484071273,-0.00016898071230098122
2021-03-22,1056918.4359548148,0.025098409124939325
2021-03-23,1053612.483100087,-0.0031279167268393193
2021-03-24,1037472.4040972525,-0.0153188000917992
2021-03-25,1036630.6634806913,-0.0008113378372639479
2021-03-26,1046803.6008967662,0.009813463728650662
2021-03-29,1046114.6160885605,-0.000658179631418343
2021-03-30,1033710.3248006874,-0.011857487790633336
2021-03-31,1051015.7825669716,0.016741109526618114
2021-04-01,1065006.1930174334,0.013311322895924516
2021-04-05,1090548.0695857056,0.023982843232024376
2021-04-06,1090586.4891529565,3.522959539559167e-05
2021-04-07,1102182.2917167856,0.01063262994651204
2021-04-08,1120087.5451418397,0.016245274089065953
2021-04-09,1138164.56550586,0.016138935248789954
2021-04-12,1128920.0436938507,-0.008122306819401293
2021-04-13,1149425.5768226052,0.01816384893093037
2021-04-14,1132693.0311460607,-0.014557311072543655
2021-04-15,1151870.440175079,0.016930808702526168
2021-04-16,1152049.9224678213,0.00015581812544374074
2021-04-19,1152796.384548208,0.0006479424769958442
2021-04-20,1142575.5335456368,-0.00886613728110952
2021-04-21,1148629.8634494096,0.005298844344220344
2021-04-22,1134985.7586493627,-0.011878591384584691
2021-04-23,1153804.0066503373,0.01658016222456249
2021-04-26,1156668.366735063,0.002482536087772269
2021-04-27,1155415.963870887,-0.0010827674553867128
2021-04-28,1141661.2280131667,-0.011904574878504381
2021-04-29,1139190.1791270962,-0.002164432692849605
2021-04-30,1127384.4876801202,-0.010363231410599139
2021-05-03,1132400.594855806,0.004449331377627708
2021-05-04,1101568.106631569,-0.027227545061615843
2021-05-05,1101242.9804080692,-0.00029514854464518514
2021-05-06,1110753.4097026805,0.008636086189704573
2021-05-07,1115167.643472298,0.003974089776414891
2021-05-10,1097385.3542302232,-0.01594584396898935
2021-05-11,1092678.3639247487,-0.004289277497034116
2021-05-12,1073661.3353187249,-0.017404049749568884
2021-05-13,1088192.8358227469,0.01353452902325869
2021-05-14,1109657.626495384,0.019725171831707744
2021-05-17,1101021.3081735391,-0.007782867540072513
2021-05-18,1092499.4753092318,-0.007739934550807237
2021-05-19,1096445.612971106,0.003612027054527678
2021-05-20,1115997.978840886,0.017832499522523193
2021-05-21,1104198.0758401451,-0.010573408934841044
2021-05-24,1121719.0854686068,0.015867632820434574
2021-05-25,1121668.1670373664,-4.5393211098976316e-05
2021-05-26,1121302.4894559758,-0.0003260122664945353
2021-05-27,1110109.6965469318,-0.009981956710427453
2021-05-28,1107203.2318529286,-0.002618177917951603
2021-06-01,1102290.2967860815,-0.004437247765819108
2021-06-02,1106495.389300261,0.0038148684846814884
2021-06-03,1095864.74285392,-0.009607492764216241
2021-06-04,1116186.4648853182,0.01854400569405601
2021-06-07,1120221.9288121609,0.0036154030296875472
2021-06-08,1122999.6558613789,0.0024796220978851036
2021-06-09,1126315.9303979133,0.0029530503586758794
2021-06-10,1126326.2425965872,9.155689265849531e-06
2021-06-11,1133911.9493329409,0.006734910765166857
2021-06-14,1153464.2945015621,0.017243265828641663
2021-06-15,1146826.400707291,-0.005754745791363702
2021-06-16,1147553.9780575181,0.0006344267534985626
2021-06-17,1160951.438701757,0.011674797787653457
2021-06-18,1150410.2358004975,-0.009079796578784771
2021-06-21,1166089.33050526,0.013629133518489933
2021-06-22,1179476.7269917896,0.011480592555228153
2021-06-23,1177535.0839723265,-0.0016461901918278787
2021-06-24,1178577.718587635,0.0008854382595475663
2021-06-25,1175132.9401704394,-0.00292282669430044
2021-06-28,1189155.8367198016,0.011933029932195138
2021-06-29,1201111.9911363597,0.010054320928649885
2021-06-30,1203880.8908142508,0.0023052801889618113
2021-07-01,1207054.9743703012,0.0026365428509322886
2021-07-02,1230369.2849117708,0.01931503621335251
2021-07-06,1241097.7068344664,0.008719676323409642
2021-07-07,1258117.799702784,0.013713741290948711
2021-07-08,1246750.5406003606,-0.009035130975103334
2021-07-09,1258622.6288213239,0.009522424762893111
2021-07-12,1254906.0571642523,-0.002952887999917886
2021-07-13,1265542.454729788,0.008475851642290255
2021-07-14,1286389.0958415654,0.016472494489510048
2021-07-15,1284320.7900643821,-0.0016078383934295948
2021-07-16,1283051.0443215328,-0.0009886515523785944
2021-07-19,1269056.8801644081,-0.010906942649756113
2021-07-20,1294166.8422019414,0.01978631724866453
2021-07-21,1293746.260682563,-0.00032498245640633083
2021-07-22,1308081.4815157566,0.011080395954636835
2021-07-23,1323643.1936238324,0.011896592320872479
2021-07-26,1325489.815875438,0.0013951057660410715
2021-07-27,1309379.8434547822,-0.012153976762179663
2021-07-28,1299039.5317997914,-0.007897106180974944
2021-07-29,1303531.6964822141,0.0034580661884853203
2021-07-30,1302016.1628311723,-0.001162636593442068
2021-08-02,1299815.037768584,-0.001690551258443751
2021-08-03,1313941.9709134102,0.010868417993592505
2021-08-04,1310321.0283652733,-0.0027557857411463216
2021-08-05,1315709.894947392,0.004112630771744286
2021-08-06,1311923.0025512814,-0.0028782122948630695
2021-08-09,1310038.4867037444,-0.0014364530874694248
2021-08-10,1304993.7344096384,-0.003850842815159794
2021-08-11,1307344.5898706028,0.0018014304582296692
2021-08-12,1328240.4295446447,0.01598342153701804
2021-08-13,1333697.2081596227,0.004108276253004028
2021-08-16,1347525.3211163175,0.010368255157237938
2021-08-17,1339589.7400615606,-0.005889003293966244
2021-08-18,1314756.0314884712,-0.018538294098869534
2021-08-19,1324942.4252052351,0.0077477444277107566
2021-08-20,1344234.7555706904,0.014560882041698475
2021-08-23,1352107.2118467595,0.005856459404463887
2021-08-24,1351801.5662340275,-0.00022605131461028716
2021-08-25,1345043.4310578154,-0.004999354450401672
2021-08-26,1339807.8525526184,-0.0038924977322698506
2021-08-27,1347657.0593960327,0.0058584571126822915
2021-08-30,1378534.974207958,0.022912294041455672
2021-08-31,1372367.8928806062,-0.004473648795813134
2021-09-01,1376139.4457284813,0.0027482083102063903
2021-09-02,1382421.8811851402,0.004565260792545045
2021-09-03,1385973.0688296936,0.002568816142803687
2021-09-07,1399182.5821062482,0.009530858552474486
2021-09-08,1390412.053385385,-0.006268323257469732
2021-09-09,1384689.4389008505,-0.004115768754018756
2021-09-10,1356506.1280402564,-0.020353524818507718
2021-09-13,1359718.0302410624,0.0023677756660385185
2021-09-14,1351784.4056147756,-0.005834757243661892
2021-09-15,1354068.4867789033,0.0016896785867928088
2021-09-16,1354068.7966681218,2.2885786177262446e-07
2021-09-17,1354068.7966647963,-2.4559243527733088e-12
2021-09-20,1354068.7966648086,9.103828801926284e-15
2021-09-21,1350246.4030000693,-0.00282289472599484
2021-09-22,1365169.9085561777,0.011052431262138729
2021-09-23,1372219.039994845,0.005163556121832835
2021-09-24,1372244.0168807618,1.82018214212043e-05
2021-09-27,1363417.3194966451,-0.006432308886418436
2021-09-28,1343605.3183413018,-0.014531135017895824
2021-09-29,1346969.5880774755,0.0025039121907666217
2021-09-30,1334883.3412724435,-0.008972917363548438
2021-10-01,1353321.2801160607,0.013812397138795562
2021-10-04,1323076.0296749652,-0.022348906268954694
2021-10-05,1343698.347998709,0.015586646467179888
2021-10-06,1355614.111199251,0.0088678855773614
2021-10-07,1366575.0530361668,0.008085591427798855
2021-10-08,1364114.4864973316,-0.0018005352383452244
2021-10-11,1361814.5473823294,-0.0016860308557442583
2021-10-12,1352150.0081398338,-0.007096810106098972
2021-10-13,1354126.5339006735,0.001461765151012262
2021-10-14,1381830.5130523841,0.020458929397023873
2021-10-15,1391060.6455971058,0.006679641575096484
2021-10-18,1405654.6229408227,0.010491258874951948
2021-10-19,1420508.4278387912,0.010567179629724643
2021-10-20,1422652.568830514,0.0015094180011203662
2021-10-21,1429108.5394561545,0.004537981209950193
2021-10-22,1422133.9438364794,-0.004880382019359586
2021-10-25,1421013.0775179055,-0.0007881580518007691
2021-10-26,1427892.232295598,0.004841021442046234
2021-10-27,1443680.5983830914,0.011057113226332849
2021-10-28,1467889.0367460146,0.01676855558635082
2021-10-29,1447945.441921882,-0.013586582040521988
2021-11-01,1444551.3826561552,-0.0023440519010315963
2021-11-02,1456524.148311165,0.008288224149559209
2021-11-03,1466884.1777743727,0.007112844284264286
2021-11-04,1462297.0335420421,-0.0031271345766987757
2021-11-05,1465361.9963873883,0.002095991973615652
2021-11-08,1460602.6519502122,-0.0032478967305754614
2021-11-09,1462694.2282486793,0.0014319954134509594
2021-11-10,1440244.079544425,-0.01534849066242261
2021-11-11,1442356.8946762607,0.0014669840771044385
2021-11-12,1461541.4324085074,0.013300825754746892
2021-11-15,1460691.3680175869,-0.000581621822051126
2021-11-16,1471832.1568098878,0.00762706553638437
2021-11-17,1485716.7502438168,0.009433544014979978
2021-11-18,1510533.579867695,0.016703607615520033
2021-11-19,1525571.1562770607,0.009955142083423851
2021-11-22,1528227.343600056,0.001741110083306241
2021-11-23,1530376.5390810005,0.0014063323038584485
2021-11-24,1533378.498451529,0.0019615821948835155
2021-11-26,1504470.954954526,-0.018852190457995355
2021-11-29,1523877.095376672,0.012898979776404307
2021-11-30,1552364.0188467104,0.018693714576107023
2021-12-01,1541857.0261804096,-0.006768381989494143
2021-12-02,1535280.8246164361,-0.004265117616167324
2021-12-03,1514910.8625553993,-0.013267906258209061
2021-12-06,1539977.1707743085,0.01654639149964665
2021-12-07,1588476.3321068755,0.03149342876828576
2021-12-08,1610893.5572814282,0.01411240741926556
2021-12-09,1606143.8099667463,-0.0029485171712386737
2021-12-10,1634961.1765384988,0.017941959115323147
2021-12-13,1643909.121361202,0.0054728790818432405
2021-12-14,1643909.4735272483,2.1422476548238478e-07
2021-12-15,1645928.09504348,0.0012279395847147878
2021-12-16,1644746.4409774556,-0.0007179256916403087
2021-12-17,1650421.3967252427,0.0034503529580003356
2021-12-20,1640649.9923087063,-0.005920551221600068
2021-12-21,1662492.2066585876,0.013313146894387451
2021-12-22,1679698.043609829,0.010349424125014828
2021-12-23,1687156.0649682216,0.0044400964725568315
2021-12-27,1724845.4628681606,0.022339011003495335
2021-12-28,1719386.8051975342,-0.0031647227465523287
2021-12-29,1720101.4087835574,0.00041561537163303797
2021-12-30,1720541.510332352,0.0002558579084623869
2021-12-31,1720541.5668653036,3.2857650378304015e-08
2022-01-03,1720541.5668434321,-1.271194260965558e-11
2022-01-04,1720541.5668434277,-2.55351295663786e-15
2022-01-05,1720541.5668434277,0.0
2022-01-06,1721619.0405511064,0.0006262410211079761
2022-01-07,1721880.9772857875,0.00015214558419218704
2022-01-10,1714427.0236959949,-0.004328959834112522
2022-01-11,1714427.1579355556,7.829995607444573e-08
2022-01-12,1714427.1578587554,-4.479638882060044e-11
2022-01-13,1714427.157858752,-1.9984014443252818e-15
2022-01-14,1714427.157858752,0.0
2022-01-18,1714427.157858752,0.0
2022-01-19,1714427.157858752,0.0
2022-01-20,1714427.157858752,0.0
2022-01-21,1714427.157858752,0.0
2022-01-24,1716868.0785293777,0.0014237529191234444
2022-01-25,1715086.0072910567,-0.001037977967327297
2022-01-26,1728241.6491262233,0.007670543505830185
2022-01-27,1729741.1580630667,0.0008676500404913856
2022-01-28,1822787.5342603237,0.05379208083448095
2022-01-31,1856565.572096522,0.018530979174106177
2022-02-01,1855625.5318234214,-0.0005063329231291824
2022-02-02,1863993.1663651098,0.004509333590310138
2022-02-03,1842680.9427607683,-0.011433638271271973
2022-02-04,1836296.7786096823,-0.0034646063802673543
2022-02-07,1835840.2085509682,-0.00024863631196903047
2022-02-08,1835643.33255634,-0.00010724026726904867
2022-02-09,1835643.1943813371,-7.527333900636535e-08
2022-02-10,1835643.1944006325,1.0511591597150982e-11
2022-02-11,1835643.1944006325,0.0
2022-02-14,1835643.1944006325,0.0
2022-02-15,1835643.1944006325,0.0
2022-02-16,1835643.1944006325,0.0
2022-02-17,1835643.1944006325,0.0
2022-02-18,1834614.5714238083,-0.0005603610657898273
2022-02-22,1833113.865092461,-0.0008179954278803026
2022-02-23,1830654.513240829,-0.0013416252522359118
2022-02-24,1832702.7899320151,0.0011188767057743743
2022-02-25,1835751.0340192334,0.001663250639418301
2022-02-28,1833878.2467494113,-0.0010201749774977342
2022-03-01,1833878.2951120455,2.6371780315059823e-08
2022-03-02,1833878.29510403,-4.370726003344316e-12
2022-03-03,1833878.2951040291,-5.551115123125783e-16
2022-03-04,1833878.2951040291,0.0
2022-03-07,1833878.2951040291,0.0
2022-03-08,1833878.2951040291,0.0
2022-03-09,1843943.1566803998,0.005488293090790908
2022-03-10,1837872.8220046407,-0.003292040025077214
2022-03-11,1825786.3851099797,-0.006576318420921989
2022-03-14,1818000.3246812902,-0.004264496927016137
2022-03-15,1873074.742306158,0.030293953679311203
2022-03-16,1904613.7168433303,0.016838075825175602
2022-03-17,1907952.83129117,0.0017531714795029352
2022-03-18,1919270.3318290217,0.005931750697522498
2022-03-21,1930483.8950874961,0.005842617932716232
2022-03-22,1966790.8702799818,0.018807188852948187
2022-03-23,1966673.2987646002,-5.977835120052344e-05
2022-03-24,2006058.0947588924,0.0200260999216455
2022-03-25,2010818.6607373517,0.00237309477272718
2022-03-28,2031530.470408406,0.01030018771730501
2022-03-29,2067097.3023034914,0.0175074075497057
2022-03-30,2059967.8418450474,-0.003449020251973245
2022-03-31,2047275.8852517724,-0.006161240158927606
2022-04-01,2049772.6402883243,0.0012195498684559603
2022-04-04,2050948.7867551714,0.000573793621658325
2022-04-05,2050949.141606586,1.7301817423209798e-07
2022-04-06,2050949.141725057,5.7764015792827195e-11
2022-04-07,2050949.1417250624,2.6645352591003757e-15
2022-04-08,2050949.1417250624,0.0
2022-04-11,2050949.1417250624,0.0
2022-04-12,2036467.4062331382,-0.007060992004776612
2022-04-13,2049366.65479463,0.006334129641363484
2022-04-14,2033819.2995936556,-0.007586419523612387
2022-04-18,2035196.7414730845,0.0006772685654541366
2022-04-19,2044766.8827983062,0.004702317535303591
2022-04-20,2046892.4421373901,0.0010395118176871332
2022-04-21,2035776.812151029,-0.005430490512121855
2022-04-22,2022203.5682325922,-0.006667353630035233
2022-04-25,2035602.5859756942,0.006625949016009658
2022-04-26,2014576.561192347,-0.01032914033820076
2022-04-27,2045913.968424268,0.015555331991638832
2022-04-28,2085073.0194425094,0.01914012594009562
2022-04-29,2059276.5827878304,-0.012371958398644578
2022-05-02,2073188.025022117,0.006755499650004992
2022-05-03,2072056.0452704977,-0.0005460092080201706
2022-05-04,2072055.871452817,-8.388657302127456e-08
2022-05-05,2072055.871540566,4.234879114051182e-11
2022-05-06,2072055.871540571,2.4424906541753444e-15
2022-05-09,2072055.871540571,0.0
2022-05-10,2072055.871540571,0.0
2022-05-11,2072055.871540571,0.0
2022-05-12,2073191.5707358725,0.0005481025926472594
2022-05-13,2076876.1367993588,0.0017772434132454773
2022-05-16,2076157.8128821552,-0.00034586748072062967
2022-05-17,2076157.5567258375,-1.233799840072436e-07
2022-05-18,2076157.556744454,8.96682728068754e-12
2022-05-19,2074648.983929606,-0.0007266176933188317
2022-05-20,2058583.6856283078,-0.007743622379371762
2022-05-23,2133218.8798601055,0.03625560367200609
2022-05-24,2103022.752045755,-0.0141551943400815
2022-05-25,2112454.522493779,0.004484863722396426
2022-05-26,2154872.4084426574,0.020079904914972246
2022-05-27,2232246.8347299956,0.03590673210357598
2022-05-31,2223742.166228147,-0.0038099140155694045
2022-06-01,2222390.7291302104,-0.0006077310213661313
2022-06-02,2225543.364053789,0.0014185781475126724
2022-06-03,2223493.4896169547,-0.0009210669492867307
2022-06-06,2223493.3141904515,-7.889679187744747e-08
2022-06-07,2223493.314205025,6.554312648177074e-12
2022-06-08,2223493.3142050253,2.220446049250313e-16
2022-06-09,2223493.3142050253,0.0
2022-06-10,2223493.3142050253,0.0
2022-06-13,2212427.729474323,-0.004976666518405448
2022-06-14,2222109.640730841,0.004376148033011118
2022-06-15,2271708.4192757146,0.022320581143134177
2022-06-16,2190735.8725342606,-0.0356438995666839
2022-06-17,2214108.413678005,0.010668808338226032
2022-06-21,2280363.5802149037,0.029924084172029186
2022-06-22,2272841.6023693825,-0.0032985870809304485
2022-06-23,2320615.2621457214,0.021019352922146517
