date,equity,returns
2020-05-04,150088.4073133851,0.01453692480951485
2020-05-05,151930.51775377122,0.012273502486702892
2020-05-06,152835.55774436973,0.005956933498148631
2020-05-07,154256.2200940362,0.009295365362834263
2020-05-08,156779.0236983634,0.016354631293242328
2020-05-11,158421.65672220418,0.010477377554035217
2020-05-12,155727.79798638038,-0.01700435907287312
2020-05-13,153494.83148779764,-0.014338907551868396
2020-05-14,154561.92696262983,0.006951996132306348
2020-05-15,155027.12550847136,0.003009787435905853
2020-05-18,158253.9425703431,0.020814531981342865
2020-05-19,157108.00291878817,-0.007241144409691702
2020-05-20,159796.77060402426,0.017114135723728552
2020-05-21,158397.96781739904,-0.008753636142569188
2020-05-22,158950.22436067334,0.003486512806218256
2020-05-26,158414.21684690315,-0.003372172111905547
2020-05-27,159368.4908471386,0.006023916408700147
2020-05-28,159220.84737198087,-0.0009264282693078885
2020-05-29,159820.51019872638,0.0037662331073049504
2020-06-01,160739.353499689,0.005749220170928604
2020-06-02,161777.14495690685,0.006456362021014739
2020-06-03,162842.91152440815,0.006587868563171728
2020-06-04,161450.05911074596,-0.0085533499777386
2020-06-05,165688.9440336375,0.026255084366267667
2020-06-08,166942.5620473778,0.0075660933265759844
2020-06-09,169366.1477981743,0.01451748266633568
2020-06-10,172992.68643808964,0.021412417339957024
2020-06-11,163985.6240573767,-0.0520661454895458
2020-06-12,165496.29636219866,0.009212224019670145
2020-06-15,167126.19045645517,0.009848523079268201
2020-06-16,171162.81930076174,0.024153179302907057
2020-06-17,171063.4126298573,-0.0005807725726330037
2020-06-18,171430.34533382035,0.0021450098435542575
2020-06-19,169946.1764202475,-0.008657562409285169
2020-06-22,173700.68229202263,0.022092323292351557
2020-06-23,175953.35436706792,0.012968700210734596
2020-06-24,172395.11654329768,-0.02022262000386288
2020-06-25,174045.2609243923,0.009571874274525438
2020-06-26,170471.82268531743,-0.020531660673181018
2020-06-29,172855.27652831253,0.013981512049618061
2020-06-30,174881.77197412206,0.011723653952082858
2020-07-01,175048.57055294316,0.0009537790985201244
2020-07-02,175467.07232789125,0.002390775163865211
2020-07-06,178832.44777477023,0.01917952697466907
2020-07-07,177714.49706959,-0.0062513862505994
2020-07-08,181174.47255059078,0.019469292252763726
2020-07-09,181650.23254567856,0.002625976984450329
2020-07-10,182082.3738221741,0.0023789745294537923
2020-07-13,179589.65725443032,-0.013690048714864678
2020-07-14,181847.1793415931,0.012570445991577639
2020-07-15,182723.66446572563,0.004819899474415745
2020-07-16,180406.5963168879,-0.012680722858819049
2020-07-17,180078.91421237582,-0.0018163532332071686
2020-07-20,184547.37386649608,0.024813897138731056
2020-07-21,182650.46213386572,-0.010278725147303436
2020-07-22,183931.37849786406,0.0070129379856676
2020-07-23,177022.83332230357,-0.03756044907607059
2020-07-24,176228.38352592086,-0.0044878379894433
2020-07-27,179158.0211038593,0.016624096069675076
2020-07-28,177438.84960315618,-0.00959583885840365
2020-07-29,178357.76997307854,0.005178800313333509
2020-07-30,178213.62988162713,-0.0008081514557687353
2020-07-31,178528.47255768484,0.0017666587918490073
2020-08-03,179370.48344420368,0.004716395510787619
2020-08-04,180092.80395087023,0.004026975301603786
2020-08-05,180149.02687475848,0.00031218861972726053
2020-08-06,184268.5191127621,0.022867135668001914
2020-08-07,181300.38066626486,-0.016107680578259287
2020-08-10,181617.5757345196,0.0017495554454385331
2020-08-11,177438.09534543738,-0.02301253263721348
2020-08-12,182305.459797262,0.027431338475251366
2020-08-13,183647.63560805804,0.007362235954362806
2020-08-14,183618.6354026144,-0.00015791221786021215
2020-08-17,183683.364251676,0.00035251786355816606
2020-08-18,184503.0189369549,0.0044623240031462785
2020-08-19,183980.04261593422,-0.0028345136249471325
2020-08-20,187333.3994099802,0.01822674213118991
2020-08-21,191810.8328092787,0.023900881601468305
2020-08-24,193561.94972447853,0.009129395298236309
2020-08-25,193600.9924591284,0.0002017066613839713
2020-08-26,196523.85403402417,0.01509734809604768
2020-08-27,196799.7043662428,0.0014036480893095948
2020-08-28,197517.99228999513,0.0036498424937447815
2020-08-31,199791.88920285754,0.011512353312724377
2020-09-01,204622.77376847668,0.024179582989548365
2020-09-02,204185.0415221328,-0.0021392156810422502
2020-09-03,190911.49772949502,-0.06500742509680357
2020-09-04,189857.0005711876,-0.005523486908062369
2020-09-08,179493.30953066456,-0.05458682592342512
2020-09-09,185959.93499753467,0.036027111449328686
2020-09-10,188091.54356127448,0.011462730204589766
2020-09-11,188319.41366908205,0.0012114851284281691
2020-09-14,188319.37073344606,-2.2799367915826707e-07
2020-09-15,188319.3707300732,-1.791033987785795e-11
2020-09-16,188319.37073007302,-8.881784197001252e-16
2020-09-17,188319.37073007302,0.0
2020-09-18,188319.37073007302,0.0
2020-09-21,188319.37073007302,0.0
2020-09-22,188319.37073007302,0.0
2020-09-23,188319.37073007302,0.0
2020-09-24,188319.37073007302,0.0
2020-09-25,188319.37073007302,0.0
2020-09-28,188319.37073007302,0.0
2020-09-29,188319.37073007302,0.0
2020-09-30,188319.37073007302,0.0
2020-10-01,188319.37073007302,0.0
2020-10-02,187935.74432171357,-0.0020371054070126293
2020-10-05,192324.31774739095,0.023351456858387243
2020-10-06,187833.40711948278,-0.023350716542287486
2020-10-07,191126.46400669217,0.017531795529400318
2020-10-08,191603.10456222467,0.0024938490753212417
2020-10-09,194994.81368863667,0.017701744103580053
2020-10-12,203247.19139396207,0.04232101125777943
2020-10-13,200619.79142239795,-0.012927115762556007
2020-10-14,199902.72498966285,-0.003574255698558404
2020-10-15,199153.26690024856,-0.0037491139225492853
2020-10-16,197732.0798791772,-0.007136147165405005
2020-10-19,193156.7841331574,-0.023138864208658072
2020-10-20,194704.54933152132,0.008012999415526245
2020-10-21,194139.9117941088,-0.0028999709526618123
2020-10-22,193458.5920680748,-0.0035094263705887085
2020-10-23,193359.52091409927,-0.0005121052154699601
2020-10-26,190121.15549748202,-0.016747897395008038
2020-10-27,190790.24445107605,0.0035192767046006157
2020-10-28,188584.19106031634,-0.011562715887841968
2020-10-29,188584.15081963965,-2.1338308620055813e-07
2020-10-30,188584.15082475028,2.710009994189022e-11
2020-11-02,188584.15082474932,-5.10702591327572e-15
2020-11-03,188584.15082474932,0.0
2020-11-04,188584.15082474932,0.0
2020-11-05,188584.15082474932,0.0
2020-11-06,188584.15082474932,0.0
2020-11-09,186067.87075104448,-0.01334300927570109
2020-11-10,184583.38147527806,-0.007978213916107202
2020-11-11,189069.76458541895,0.02430545520557481
2020-11-12,188193.61010694958,-0.004634027446908551
2020-11-13,189033.1454683714,0.00446101948384281
2020-11-16,190556.06050960545,0.008056338677858266
2020-11-17,188935.2800009117,-0.00850553115109165
2020-11-18,186655.4956267953,-0.01206648315817671
2020-11-19,187648.07976576095,0.005317733269157188
2020-11-20,185829.62734735623,-0.009690759536013727
2020-11-23,183154.89736616836,-0.014393452859851164
2020-11-24,184736.36850108672,0.008634610145076493
2020-11-25,185379.4751492224,0.0034812130029062693
2020-11-27,185955.7599811425,0.0031086765752046386
2020-11-30,186066.48430473037,0.0005954336859428366
2020-12-01,186512.47792173864,0.0023969583704168684
2020-12-02,187511.7613928179,0.005357729853862958
2020-12-03,187202.6675041751,-0.0016483973397021234
2020-12-04,187045.39325241226,-0.0008401282623781148
2020-12-07,188115.31403122237,0.005720112964056057
2020-12-08,189119.82293738576,0.005339857158023209
2020-12-09,185739.0256908734,-0.017876482718745423
2020-12-10,186573.1921361224,0.004491067195740106
2020-12-11,185757.90865032625,-0.004369778296987814
2020-12-14,185076.43980516636,-0.003668585903616628
2020-12-15,190391.38358096968,0.028717560060040448
2020-12-16,190403.4293746175,6.326858611593877e-05
2020-12-17,191229.93698620587,0.004340823136973038
2020-12-18,189290.84768526937,-0.010140092767359832
2020-12-21,191249.66413016373,0.010348183596024851
2020-12-22,194331.52664648494,0.01611434211054985
2020-12-23,192993.3031637489,-0.006886291204671324
2020-12-24,194340.29923281755,0.006979496422866882
2020-12-28,198882.18609098688,0.023370792759396686
2020-12-29,197186.0080476987,-0.008528556914153107
2020-12-30,195809.17375927218,-0.006982413722242842
2020-12-31,195382.69395739379,-0.0021780379013431883
2021-01-04,191194.1951114072,-0.021437409635164273
2021-01-05,192763.03788046434,0.008205493729257718
2021-01-06,188326.77096844898,-0.023014095237316012
2021-01-07,192700.3941873004,0.023223587365516662
2021-01-08,193833.48882390757,0.00588008468475576
2021-01-11,191148.99008642533,-0.013849509461809406
2021-01-12,191015.65202742963,-0.0006975608865911198
2021-01-13,191078.71488045482,0.00033014495071914673
2021-01-14,190928.68326752807,-0.0007851822377004103
2021-01-15,190617.70490588795,-0.0016287671203618626
2021-01-19,190950.49369686912,0.0017458440764748229
2021-01-20,191539.97445410313,0.003087086845503517
2021-01-21,191580.00018553555,0.0002089680315897624
2021-01-22,191427.4470235191,-0.000796289601569633
2021-01-25,191547.30064472216,0.0006261046838718087
2021-01-26,192236.92311997816,0.003600272480660527
2021-01-27,190512.8659491728,-0.00896839765651769
2021-01-28,188652.3766288081,-0.009765688585363308
2021-01-29,182733.27504474044,-0.03137570641749221
2021-02-01,186556.89684670407,0.020924606101584198
2021-02-02,187501.94181659364,0.005065719819868697
2021-02-03,187488.2894793219,-7.281171138540099e-05
2021-02-04,189711.6256092102,0.01185853333060316
2021-02-05,189455.59646381423,-0.0013495701413859251
2021-02-08,189745.29487439524,0.0015291098071961162
2021-02-09,189351.34452201985,-0.002076206172259343
2021-02-10,188693.36730277957,-0.0034749012260842926
2021-02-11,188928.59467802834,0.0012466117840344015
2021-02-12,189416.00758532673,0.00257987896500822
2021-02-16,187576.55306367838,-0.009711188326148923
2021-02-17,186420.67784083783,-0.0061621519532250035
2021-02-18,186153.04009291815,-0.0014356655657490336
2021-02-19,185486.22712762802,-0.003582068629968571
2021-02-22,183808.95985935556,-0.009042543450508478
2021-02-23,183605.93190371263,-0.001104559624287571
2021-02-24,183386.7144323416,-0.001193956366758342
2021-02-25,182347.78668305906,-0.0056652290897868385
2021-02-26,182131.06518956186,-0.001188506301279535
2021-03-01,182697.2294017804,0.0031085537858643875
2021-03-02,182697.22587202207,-1.9320261945843242e-08
2021-03-03,182697.22587276367,4.059197422634497e-12
2021-03-04,182697.2258727637,2.220446049250313e-16
2021-03-05,182697.2258727637,0.0
2021-03-08,182697.2258727637,0.0
2021-03-09,182697.2258727637,0.0
2021-03-10,182697.2258727637,0.0
2021-03-11,182697.2258727637,0.0
2021-03-12,182697.2258727637,0.0
2021-03-15,182911.90510313708,0.0011750546804847328
2021-03-16,183137.89678319765,0.0012355219849311538
2021-03-17,183145.72580323278,4.274931716841124e-05
2021-03-18,181244.34126591403,-0.010381812237111987
2021-03-19,181135.25710446894,-0.0006018624398598238
2021-03-22,185229.3742230322,0.022602541239125085
2021-03-23,184556.56165440413,-0.0036323211232034414
2021-03-24,184113.7673160274,-0.002399233787232613
2021-03-25,183715.87612039168,-0.0021611159308513317
2021-03-26,185232.7979628524,0.008256890337918765
2021-03-29,184960.79549282521,-0.0014684357900901501
2021-03-30,184160.55660710603,-0.004326532461038313
2021-03-31,185128.44561609728,0.005255680297796772
2021-04-01,186921.87395578285,0.009687481217255156
2021-04-05,188907.21287132642,0.010621223046443529
2021-04-06,188397.7802947528,-0.002696734385259414
2021-04-07,190109.75291812798,0.009087010583122446
2021-04-08,192844.87435336114,0.014387065330683235
2021-04-09,195662.38945793352,0.014610267003569266
2021-04-12,194372.9039070407,-0.0065903598257449625
2021-04-13,197406.60269008245,0.015607621855012521
2021-04-14,194883.2797791228,-0.012782363287620835
2021-04-15,197990.52736063252,0.015944146593958264
2021-04-16,198144.23660834032,0.0007763464735250913
2021-04-19,198021.62459507576,-0.0006188018150985464
2021-04-20,196309.45886016812,-0.008646357378436664
2021-04-21,197494.38683130065,0.006036020770535444
2021-04-22,195223.57705148892,-0.011498097825693998
2021-04-23,198283.61932288922,0.015674552826133503
2021-04-26,198758.68008729164,0.0023958649031357027
2021-04-27,198585.04857313173,-0.0008735795291237025
2021-04-28,196474.0039297213,-0.010630430934144619
2021-04-29,196272.13487647392,-0.0010274593544680188
2021-04-30,194395.29671375506,-0.009562428023214165
2021-05-03,195237.48092732084,0.004332328136548824
2021-05-04,191253.5029407975,-0.020405805112832853
2021-05-05,192264.20712421788,0.0052846309629854815
2021-05-06,192622.68083468522,0.0018644848972628747
2021-05-07,192951.67805958906,0.0017079879870751657
2021-05-10,192500.49163978812,-0.002338338926814676
2021-05-11,192099.20865340933,-0.0020845816182625265
2021-05-12,191148.4169218812,-0.004949482812516726
2021-05-13,191319.91408183236,0.0008971937236668115
2021-05-14,191319.8815856126,-1.6985278250558622e-07
2021-05-17,191319.88158680196,6.2165828040861015e-12
2021-05-18,191319.8815868019,-3.3306690738754696e-16
2021-05-19,191319.8815868019,0.0
2021-05-20,191319.8815868019,0.0
2021-05-21,191319.8815868019,0.0
2021-05-24,191319.8815868019,0.0
2021-05-25,191319.8815868019,0.0
2021-05-26,191321.9997493638,1.1071314409916155e-05
2021-05-27,190782.0544132964,-0.002822181122791645
2021-05-28,190933.17270640313,0.0007920990974306097
2021-06-01,190434.24976251577,-0.0026130762759311033
2021-06-02,190483.5190530878,0.0002587207428992322
2021-06-03,189996.97892119846,-0.002554237418061045
2021-06-04,191423.76997492585,0.007509546003461098
2021-06-07,191996.05789512862,0.0029896387490317977
2021-06-08,191752.0960967825,-0.0012706604553275325
2021-06-09,191895.00288895675,0.0007452684746773741
2021-06-10,192129.78003093108,0.0012234666793808913
2021-06-11,193268.4874728161,0.005926761804972092
2021-06-14,196146.2026795767,0.014889727986127976
2021-06-15,195130.13932149514,-0.0051801326979620255
2021-06-16,195064.3705899193,-0.00033705060532696063
2021-06-17,197005.44734238207,0.009950954890390884
2021-06-18,195100.93971457158,-0.009667284095452366
2021-06-21,197775.84138996407,0.013710347470933915
2021-06-22,199870.77281409354,0.010592453605082985
2021-06-23,199609.25284922073,-0.001308445257856894
2021-06-24,199692.76828462037,0.00041839460950598983
2021-06-25,199284.50828110563,-0.002044440602540165
2021-06-28,201384.0364520835,0.010535330563760326
2021-06-29,203135.69150401378,0.008698082940387764
2021-06-30,203550.8053020175,0.0020435295980250068
2021-07-01,204170.1601454418,0.003042753097956652
2021-07-02,207784.91226698388,0.017704605408386254
2021-07-06,209265.69167018274,0.007126501087317605
2021-07-07,211824.39152646757,0.012227039396011108
2021-07-08,209936.3185211913,-0.008913388074292428
2021-07-09,211947.7067416156,0.009580944519712808
2021-07-12,211514.5764477374,-0.002043571504202313
2021-07-13,212972.313528106,0.006891898917088524
2021-07-14,216010.43060698625,0.014265314718851174
2021-07-15,215041.41472350524,-0.004485968019035447
2021-07-16,213047.7397730603,-0.009271120881567563
2021-07-19,208632.6698562457,-0.020723383038550813
2021-07-20,212547.55696875922,0.018764497023457505
2021-07-21,212764.36530994184,0.001020046262938168
2021-07-22,214882.052551026,0.009953204513355463
2021-07-23,217131.3307535967,0.010467501477521512
2021-07-26,217504.4474353927,0.0017183917240364277
2021-07-27,215106.64948194294,-0.011024132985427815
2021-07-28,213664.45665667742,-0.006704547854465948
2021-07-29,214411.6796611515,0.003497179718921384
2021-07-30,214029.9746024127,-0.0017802437784267822
2021-08-02,213663.00624407234,-0.0017145652566751268
2021-08-03,214699.3610817282,0.004850417748367697
2021-08-04,214350.7052280443,-0.00162392590237459
2021-08-05,215287.37670257746,0.004369808224034655
2021-08-06,214817.86408835984,-0.0021808645792840142
2021-08-09,214515.9102126653,-0.00140562739963912
2021-08-10,213828.0868236554,-0.0032063980164828143
2021-08-11,214354.92737658203,0.0024638510345047493
2021-08-12,215072.43047608156,0.0033472666492009306
2021-08-13,215844.87271405454,0.003591544654343304
2021-08-16,217807.25193157277,0.009091618405584923
2021-08-17,216509.2407975711,-0.005959448652377519
2021-08-18,212810.0142324861,-0.017085767570279575
2021-08-19,214354.80047229526,0.007258992230137817
2021-08-20,217348.74491229534,0.013967237651796971
2021-08-23,218940.82144908083,0.007324986106673537
2021-08-24,218540.54831009102,-0.001828225254388638
2021-08-25,217575.72274677735,-0.004414858344478301
2021-08-26,216097.96348904006,-0.006791930823353609
2021-08-27,217429.3966262682,0.006161247962411576
2021-08-30,221776.39099243993,0.019992670879014796
2021-08-31,220403.6456663683,-0.006189772139084115
2021-09-01,220923.86854325986,0.0023603188382783635
2021-09-02,221769.25532653005,0.0038265977725473466
2021-09-03,222231.250881397,0.002083226343465361
2021-09-07,223636.8859749263,0.006325100938568973
2021-09-08,222411.09415645315,-0.0054811701259808165
2021-09-09,220845.56427906986,-0.0070389019186337665
2021-09-10,216393.26582790387,-0.020160234894008866
2021-09-13,217302.26324243742,0.004200673302174218
2021-09-14,215990.58613893183,-0.006036187032447904
2021-09-15,216703.88787219193,0.0033024667695529253
2021-09-16,216245.13409523835,-0.0021169614512137613
2021-09-17,216245.12964370428,-2.0585591897770428e-08
2021-09-20,215819.0027776995,-0.0019705732411494647
2021-09-21,215921.0727978926,0.0004729426921605828
2021-09-22,216300.82207217248,0.0017587411425810107
2021-09-23,216300.81554292596,-3.018595329251639e-08
2021-09-24,216300.81554547884,1.1802336885580189e-11
2021-09-27,216300.81554547945,2.886579864025407e-15
2021-09-28,216300.81554547945,0.0
2021-09-29,216300.81554547945,0.0
2021-09-30,216300.81554547945,0.0
2021-10-01,216300.81554547945,0.0
2021-10-04,216300.81554547945,0.0
2021-10-05,216300.81554547945,0.0
2021-10-06,216300.81554547945,0.0
2021-10-07,216300.81554547945,0.0
2021-10-08,216300.81554547945,0.0
2021-10-11,216300.81554547945,0.0
2021-10-12,216300.81554547945,0.0
2021-10-13,216576.26631279587,0.0012734615291292162
2021-10-14,217895.38339297412,0.006090773945992334
2021-10-15,218297.81147351023,0.0018468866768521774
2021-10-18,219069.04517018443,0.0035329428704227173
2021-10-19,220908.6790448124,0.008397507156699513
2021-10-20,221297.82500526356,0.001761569360397175
2021-10-21,222270.03499359684,0.004393219808238813
2021-10-22,221302.49284334303,-0.004353003095004193
2021-10-25,221306.49935492323,1.8104231582327657e-05
2021-10-26,222262.53957591284,0.004319982575190284
2021-10-27,224371.31671195902,0.009487775763157513
2021-10-28,227856.49684925273,0.015533091254118947
2021-10-29,227364.52003480052,-0.002159152015655308
2021-11-01,226358.5140100125,-0.004424639449611689
2021-11-02,228114.44029934064,0.007757279627884861
2021-11-03,229688.45493613923,0.006900109588560577
2021-11-04,230016.59456935496,0.001428629198219733
2021-11-05,230513.08544731847,0.0021585002547015453
2021-11-08,230113.0831467787,-0.0017352693872608738
2021-11-09,230017.92074176844,-0.0004135462604251128
2021-11-10,226407.95357795176,-0.015694286567651594
2021-11-11,226717.94068255622,0.0013691528928454488
2021-11-12,229551.72917232662,0.012499180617286054
2021-11-15,229696.76656374725,0.0006318287905893172
2021-11-16,230591.3718228986,0.0038947229102725966
2021-11-17,230519.77815120743,-0.00031047853666510417
2021-11-18,234155.11955405195,0.015770193048077363
2021-11-19,236400.82780259982,0.00959068609229985
2021-11-22,235936.7437124722,-0.001963123794621935
2021-11-23,235837.77933695374,-0.0004194530023652332
2021-11-24,236405.42036261724,0.002406913036831382
2021-11-26,229883.1265619281,-0.027589442706875023
2021-11-29,234409.2584035865,0.01968883888674222
2021-11-30,236585.40664000344,0.00928354217421834
2021-12-01,237114.5221335843,0.002236467164629552
2021-12-02,236374.03110562972,-0.0031229256702269836
2021-12-03,234967.0346287756,-0.0059524156282013685
2021-12-06,237517.26243419334,0.010853555731538345
2021-12-07,241799.52307083266,0.01802926066405708
2021-12-08,244651.62372517787,0.011795311331154856
2021-12-09,244270.54661390826,-0.0015576316456320516
2021-12-10,247848.1881997099,0.014646225815576619
2021-12-13,244757.8070729805,-0.012468846954972412
2021-12-14,242375.84159240278,-0.009731928509506105
2021-12-15,248050.76658966084,0.023413740247270276
2021-12-16,240474.1170410501,-0.030544753611442932
2021-12-17,238918.81355357467,-0.006467654426234759
2021-12-20,236614.3103339969,-0.009645549403588638
2021-12-21,239818.1727778436,0.013540442415863385
2021-12-22,242225.43581180405,0.010037867464657957
2021-12-23,242992.28438807037,0.003165846615968526
2021-12-27,246637.25170925158,0.015000341802458239
2021-12-28,245832.96127868257,-0.003261025757443692
2021-12-29,246072.0207552937,0.0009724468003300402
2021-12-30,244565.74105009536,-0.006121296117189479
2021-12-31,243401.08989869466,-0.004762118955827677
2022-01-03,246626.92454322462,0.013253164338222989
2022-01-04,243816.17930398745,-0.011396749338876688
2022-01-05,236942.28353420965,-0.028192943509329216
2022-01-06,234125.60044678496,-0.011887633753719706
2022-01-07,234060.77152594674,-0.0002768980441032465
2022-01-10,234016.0883550928,-0.00019090414238420728
2022-01-11,234047.80552353352,0.00013553413640776668
2022-01-12,234047.70686641324,-4.215255087203218e-07
2022-01-13,234047.7068630184,-1.4504952794425208e-11
2022-01-14,234047.70686301932,3.9968028886505635e-15
2022-01-18,234047.70686301932,0.0
2022-01-19,234047.70686301932,0.0
2022-01-20,234047.70686301932,0.0
2022-01-21,234047.70686301932,0.0
2022-01-24,234047.70686301932,0.0
2022-01-25,234047.70686301932,0.0
2022-01-26,234047.70686301932,0.0
2022-01-27,234047.70686301932,0.0
2022-01-28,234047.70686301932,0.0
2022-01-31,234047.70686301932,0.0
2022-02-01,234047.70686301932,0.0
2022-02-02,234047.70686301932,0.0
2022-02-03,231265.62511025893,-0.011886814829545234
2022-02-04,231969.32973479363,0.003042841426170506
2022-02-07,230466.6949193427,-0.006477730556745831
2022-02-08,233460.38171088824,0.012989672076450187
2022-02-09,236041.91279376746,0.01105768380896488
2022-02-10,230453.97318212324,-0.023673505885060675
2022-02-11,225572.22615070097,-0.021183175816041677
2022-02-14,225336.47762652882,-0.0010451132579355482
2022-02-15,228908.26331868596,0.015850898752739928
2022-02-16,228785.17086840386,-0.000537737032720087
2022-02-17,225765.50681997137,-0.013198687821289745
2022-02-18,224622.82674152916,-0.005061358107965486
2022-02-22,222472.47068660616,-0.009573185798242068
2022-02-23,223333.4206043196,0.003869916646568994
2022-02-24,223333.95984114683,2.414492312752259e-06
2022-02-25,223333.95983296438,-3.6637803901840016e-11
2022-02-28,223333.95983296563,5.551115123125783e-15
2022-03-01,223333.95983296563,0.0
2022-03-02,223333.95983296563,0.0
2022-03-03,223333.95983296563,0.0
2022-03-04,222458.52606235322,-0.003919841708207583
2022-03-07,222188.55400679205,-0.0012135837647575531
2022-03-08,222188.5746082001,9.272038403729255e-08
2022-03-09,222188.57459328877,-6.711120548175131e-11
2022-03-10,222188.5745932898,4.6629367034256575e-15
2022-03-11,222188.5745932898,0.0
2022-03-14,222188.5745932898,0.0
2022-03-15,222188.5745932898,0.0
2022-03-16,222188.5745932898,0.0
2022-03-17,222188.5745932898,0.0
2022-03-18,222188.5745932898,0.0
2022-03-21,222224.03537912393,0.0001595977016326522
2022-03-22,223688.1747748948,0.006588573523439889
2022-03-23,223784.44264471935,0.00043036637909632525
2022-03-24,228094.2504995054,0.019258746514512204
2022-03-25,228707.85310600407,0.0026901274589559154
2022-03-28,230992.41068079276,0.009988977395235299
2022-03-29,234859.9919147162,0.016743325992939262
2022-03-30,233424.00798228144,-0.006114212645277561
2022-03-31,229390.47381567088,-0.017279859948753584
2022-04-01,229519.07027912125,0.0005606007141940594
2022-04-04,233911.33257635403,0.019136807638211906
2022-04-05,230133.05210964766,-0.016152618281002118
2022-04-06,225225.3045008501,-0.021325696434336017
2022-04-07,226031.61530404253,0.003580018706065946
2022-04-08,223616.8051075348,-0.010683506346045757
2022-04-11,217528.25859676077,-0.027227589213816517
2022-04-12,219942.31384590027,0.011097662734543823
2022-04-13,219727.1332658077,-0.0009783500788453914
2022-04-14,219727.1151021128,-8.266477902196812e-08
2022-04-18,219727.11511164543,4.338396308867232e-11
2022-04-19,219727.11511164543,0.0
2022-04-20,219727.11511164543,0.0
2022-04-21,219727.11511164543,0.0
2022-04-22,219727.11511164543,0.0
2022-04-25,219727.11511164543,0.0
2022-04-26,219727.11511164543,0.0
2022-04-27,219727.11511164543,0.0
2022-04-28,219727.11511164543,0.0
2022-04-29,219727.11511164543,0.0
2022-05-02,219727.11511164543,0.0
2022-05-03,219727.11511164543,0.0
2022-05-04,219727.11511164543,0.0
2022-05-05,219727.11511164543,0.0
2022-05-06,219727.11511164543,0.0
2022-05-09,219727.11511164543,0.0
2022-05-10,219727.11511164543,0.0
2022-05-11,219727.11511164543,0.0
2022-05-12,219727.11511164543,0.0
2022-05-13,219727.11511164543,0.0
2022-05-16,219727.11511164543,0.0
2022-05-17,219727.11511164543,0.0
2022-05-18,219727.11511164543,0.0
2022-05-19,219727.11511164543,0.0
2022-05-20,219727.11511164543,0.0
2022-05-23,219727.11511164543,0.0
2022-05-24,219727.11511164543,0.0
2022-05-25,219727.11511164543,0.0
2022-05-26,219727.11511164543,0.0
2022-05-27,219727.11511164543,0.0
2022-05-31,219727.11511164543,0.0
2022-06-01,218537.876258707,-0.005412344545342895
2022-06-02,219831.83774629072,0.005920994153214565
2022-06-03,216912.8670130485,-0.013278198295421761
2022-06-06,217416.81577459903,0.0023232773993080436
2022-06-07,220683.10305081686,0.01502315846444957
2022-06-08,219159.64212254304,-0.0069033872879837865
2022-06-09,212646.01085363183,-0.029720943171047454
2022-06-10,204550.0884105562,-0.0380722987023171
2022-06-13,197308.6405476328,-0.03540183198742486
2022-06-14,197811.95651570056,0.0025509068770166454
2022-06-15,197811.84037752886,-5.871140134061648e-07
2022-06-16,197811.84039844526,1.0573897313292946e-10
2022-06-17,197811.84039844523,-1.1102230246251565e-16
2022-06-21,197811.84039844523,0.0
2022-06-22,197811.84039844523,0.0
2022-06-23,197811.84039844523,0.0
2022-06-24,197811.84039844523,0.0
2022-06-27,197811.84039844523,0.0
2022-06-28,197811.84039844523,0.0
2022-06-29,197811.84039844523,0.0
2022-06-30,197761.22936978634,-0.0002558543945445635
2022-07-01,198276.4054016187,0.0026050406011031146
2022-07-05,201829.7576779916,0.017921205849861233
2022-07-06,203523.70395836458,0.008392946113900512
2022-07-07,206616.89182577975,0.015198170076778705
2022-07-08,207159.830400608,0.002627755020562672
2022-07-11,204391.86920749897,-0.013361476439502473
2022-07-12,202765.52383464092,-0.007956996426345064
2022-07-13,202082.08419776082,-0.003370590936541351
2022-07-14,204567.00555308646,0.012296594055779098
2022-07-15,207173.51648448856,0.012741599870198517
2022-07-18,204964.41355011993,-0.010663056610008437
2022-07-19,208474.03374067746,0.017123070926160278
2022-07-20,210305.56260902926,0.008785405239628341
2022-07-21,212539.21276308966,0.010620975148493361
2022-07-22,211160.19305187193,-0.006488307231827695
2022-07-25,210321.42466133507,-0.003972189920904312
2022-07-26,207267.92533396484,-0.014518251444364472
2022-07-27,215559.31406256932,0.04000324080653006
2022-07-28,217967.45353016834,0.011171586243311271
2022-07-29,223442.49520851643,0.025118620186982632
2022-08-01,222018.70121649047,-0.00637208240400855
2022-08-02,219959.83869519155,-0.009273374314947125
2022-08-03,226858.4290622279,0.031362954291833445
2022-08-04,226798.10347695937,-0.0002659173190870945
2022-08-05,226404.7786247131,-0.0017342510639037911
2022-08-08,225493.11246566585,-0.004026708996979322
2022-08-09,225729.28281373903,0.0010473506063699567
2022-08-10,231314.41058092052,0.024742592974922317
2022-08-11,230327.04261105592,-0.004268510411370108
2022-08-12,234825.35099248606,0.019530092213384753
2022-08-15,236156.99753096025,0.005670795477771051
2022-08-16,235979.58230361575,-0.0007512596670832261
2022-08-17,236701.34389773195,0.003058576454244122
2022-08-18,236303.92918723443,-0.001678971077871072
2022-08-19,232878.95853452137,-0.014493921723998549
2022-08-22,227273.70445483582,-0.024069388299220895
2022-08-23,226655.86945857952,-0.002718462295223767
2022-08-24,226908.74313471987,0.001115672304204729
2022-08-25,229766.71460974775,0.012595246157311113
