date,symbol,side,quantity,price,trade_value,commission
2019-10-04,MSFT,buy,0.02823712187806997,130.3690356,3.6812463473636425,0.0003681246347363643
2019-10-07,MSFT,buy,2.823429844819796e-06,130.73007170000002,0.0003691071860532119,3.6910718605321185e-08
2019-10-08,MSFT,buy,2.823147530068727e-10,130.6800667,3.6892910753332154e-08,3.689291075333215e-12
2019-10-09,MSFT,buy,2.8228652435442886e-14,131.0421029,3.699141977173642e-12,3.6991419771736423e-16
2019-10-15,MSFT,buy,271.96263400925665,133.53435209999998,36316.354127835504,3.6316354127835506
2019-10-16,MSFT,sell,-0.027061250038342363,134.2005786,-3.631635412784817,0.00036316354127848173
2019-10-17,MSFT,sell,-2.7030033778816703e-06,134.3555631,-0.00036316354089649394,3.631635408964939e-08
2019-10-18,MSFT,sell,-2.726039680393773e-10,133.2126774,-3.631430445238948e-08,3.6314304452389478e-12
2019-10-21,MSFT,sell,-5.5136010689072315e-14,131.9638023,-7.275957614183426e-12,7.275957614183426e-16
2019-10-24,MSFT,sell,-271.96276633257554,132.8617125,-36133.43887118333,3.613343887118333
2019-10-25,MSFT,buy,0.02719355727754853,132.8402827,3.612399836368189,0.0003612399836368189
2019-10-28,MSFT,buy,262.43879416289536,137.6557642,36126.21276621986,3.612621276621986
2019-10-29,MSFT,sell,-0.026307231610205033,137.32426619999998,-3.61262127662485,0.000361262127662485
2019-10-30,MSFT,sell,-2.6412236042387103e-06,136.77832080000002,-0.0003612621294450946,3.612621294450946e-08
2019-10-31,MSFT,sell,-2.6155419441445856e-10,138.1171869,-3.612512955442071e-08,3.612512955442071e-12
2020-02-26,MSFT,sell,-262.4387254429886,162.74672370000002,-42711.04273785023,4.271104273785022
2020-02-27,MSFT,buy,0.0262412484194429,156.67366579999998,4.111312585042574,0.0004111312585042574
2020-02-28,MSFT,buy,2.623862455696452e-06,146.1826168,0.0003835630798969814,3.835630798969814e-08
2020-03-02,MSFT,buy,2.623600095686679e-10,158.5498534,4.159714105513489e-08,4.159714105513489e-12
2020-03-03,MSFT,buy,2.6233377619102503e-14,166.70566889999998,4.3732527634987715e-12,4.3732527634987715e-16
2020-03-31,MSFT,buy,279.26061614441244,152.9132898,42702.659526217096,4.27026595262171
2020-04-01,MSFT,sell,-0.02910499967233697,146.71932660000002,-4.270265952618502,0.0004270265952618502
2020-04-02,MSFT,sell,-2.932342538094729e-06,145.6264359,-0.0004270265926606953,4.270265926606953e-08
2020-04-03,MSFT,sell,-2.8705480671771624e-10,148.7611224,-4.2702595237642527e-08,4.2702595237642525e-12
2020-04-06,MSFT,sell,-4.733172854279161e-14,153.7226262,-7.275957614183425e-12,7.275957614183425e-16
2020-06-02,MSFT,sell,-279.25943415552604,177.1902792,-49482.057107251676,4.948205710725167
2020-06-03,MSFT,buy,278.3150030680957,177.7737756,49477.10890154095,4.947710890154095
2020-06-04,MSFT,sell,-0.02791543189113349,177.2392743,-4.947710890155577,0.0004947710890155577
2020-06-05,MSFT,sell,-2.817451607002411e-06,175.60943730000002,-0.0004947710913256742,4.947710913256742e-08
2020-06-08,MSFT,sell,-2.7670944644331227e-10,178.8031179,-4.9476511776447296e-08,4.94765117764473e-12
2020-07-28,MSFT,sell,-278.28698757381807,195.7954185,-54487.31719512001,5.4487317195120015
2020-07-29,MSFT,buy,0.02782591616577267,194.7804761,5.419945198687887,0.0005419945198687887
2020-07-30,MSFT,buy,2.7823133852399045e-06,193.34433249999998,0.0005379445242750246,5.379445242750246e-08
2020-07-31,MSFT,buy,2.7820351817182377e-10,196.5976578,5.4694160064300294e-08,5.469416006430029e-12
2020-08-03,MSFT,buy,2.781757006018294e-14,203.4653445,5.6599114754480075e-12,5.659911475448007e-16
2020-08-05,MSFT,buy,263.5561786658431,206.69766769999998,54476.44743815426,5.447644743815426
2020-08-06,MSFT,sell,-0.02667764924990195,204.2025777,-5.44764474380645,0.000544764474380645
2020-08-07,MSFT,sell,-2.636726828897314e-06,206.6063373,-0.0005447644725791179,5.447644725791179e-08
2020-08-10,MSFT,sell,-2.675979916187969e-10,203.5706409,-5.447509465739131e-08,5.447509465739131e-12
2020-08-11,MSFT,sell,-3.6519827971030287e-14,199.23307469999997,-7.275957614183426e-12,7.275957614183426e-16
2020-08-17,MSFT,sell,-263.55585396499515,201.5488431,-53119.37745887732,5.311937745887732
2020-08-18,MSFT,buy,0.026352950101448846,202.4962476,5.3363735087334305,0.0005336373508733431
2020-08-19,MSFT,buy,260.4206590629292,203.93439139999998,53108.72861398535,5.310872861398535
2020-08-20,MSFT,sell,-0.02629316806742025,201.9867993,-5.3108728613951826,0.0005310872861395183
2020-08-21,MSFT,sell,-2.576237948320068e-06,206.14838310000002,-0.0005310872875270434,5.3108728752704336e-08
2020-08-24,MSFT,sell,-2.564856038715493e-10,207.0572922,-5.310721462592483e-08,5.310721462592483e-12
2020-08-25,MSFT,sell,-3.541862311977579e-14,205.4274552,-7.275957614183425e-12,7.275957614183425e-16
2020-09-10,MSFT,sell,-260.42040272334464,205.709427,-53570.931823328465,5.3570931823328465
2020-09-11,MSFT,buy,0.02603943632869694,199.7909771,5.202444427243599,0.0005202444427243599
2020-09-14,MSFT,buy,2.603683264547102e-06,196.91969,0.0005127165013128033,5.127165013128033e-08
2020-09-15,MSFT,buy,2.603422922253637e-10,200.94409240000002,5.231424562456129e-08,5.2314245624561285e-12
2020-09-16,MSFT,buy,2.6031626059918045e-14,203.08330629999998,5.286588688613398e-12,5.286588688613398e-16
2020-10-02,MSFT,buy,267.06069140588545,200.55505349999999,53560.371252654346,5.356037125265434
2020-10-05,MSFT,sell,-0.026810881283672226,199.7710209,-5.356037125267903,0.0005356037125267903
2020-10-06,MSFT,sell,-2.6609238729926904e-06,201.2848695,-0.0005356037145247683,5.356037145247683e-08
2020-10-07,MSFT,sell,-2.6829596865440884e-10,199.6240356,-5.35583239980042e-08,5.35583239980042e-12
2020-10-08,MSFT,sell,-3.5853334857687573e-14,202.9367043,-7.275957614183426e-12,7.275957614183426e-16
2020-10-28,MSFT,sell,-267.0605839218017,200.1919788,-53463.386754788946,5.346338675478894
2020-10-29,MSFT,buy,0.026703388053359443,196.7536734,5.253989691724145,0.0005253989691724146
2020-10-30,MSFT,buy,2.6700717981544226e-06,196.1976178,0.0005238617261528601,5.238617261528601e-08
2020-11-02,MSFT,buy,2.66980481767267e-10,196.9676948,5.2586530050292014e-08,5.258653005029202e-12
2020-11-03,MSFT,buy,2.6695378638885407e-14,196.5776558,5.247714953525488e-12,5.247714953525488e-16
2020-11-09,MSFT,buy,247.0107295738122,216.3986377,53452.78537705606,5.345278537705606
2020-11-10,MSFT,sell,-0.025850660162771096,206.7753204,-5.345278537708509,0.0005345278537708509
2020-11-11,MSFT,sell,-2.610629987563988e-06,204.7505229,-0.0005345278550521471,5.3452785505214704e-08
2020-11-12,MSFT,sell,-2.552588907412631e-10,209.3920587,-5.3449184633791447e-08,5.344918463379145e-12
2020-11-13,MSFT,sell,-3.488494365869906e-14,208.5701409,-7.275957614183425e-12,7.275957614183425e-16
2020-11-24,MSFT,sell,-247.00957726049023,202.5747405,-50037.901014558505,5.00379010145585
2020-11-25,MSFT,buy,0.024698487877294877,207.9577937,5.136243046688439,0.0005136243046688439
2020-11-27,MSFT,buy,2.4696018275463185e-06,207.7047684,0.0005129480756307248,5.129480756307248e-08
2020-11-30,MSFT,buy,2.469354892057461e-10,206.97069499999998,5.110840982107826e-08,5.110840982107826e-12
2020-12-01,MSFT,buy,2.469107981259368e-14,207.3717351,5.120232062230134e-12,5.120232062230135e-16
2020-12-02,MSFT,buy,240.8251619003421,207.7347714,50027.75995473556,5.002775995473556
2020-12-03,MSFT,sell,-240.84924682502458,207.42725520000002,-49958.69818590217,4.995869818590217
2020-12-04,MSFT,buy,241.19470497407204,207.0887068,49948.699540088106,4.99486995400881
2020-12-07,MSFT,sell,-0.02410718090369922,207.1942785,-4.994869954010937,0.0004994869954010937
2020-12-08,MSFT,sell,-2.4152638688375045e-06,206.8043175,-0.0004994869959773496,4.994869959773496e-08
2020-12-09,MSFT,sell,-2.4018291927694687e-10,207.96420150000003,-4.994944902136922e-08,4.994944902136922e-12
2020-12-10,MSFT,sell,-3.554769998686724e-14,204.6815298,-7.275957614183426e-12,7.275957614183426e-16
2020-12-11,MSFT,sell,-241.1706275157333,203.0226957,-48963.11092190477,4.896311092190477
2020-12-14,MSFT,buy,0.024114651286414376,205.88658660000002,4.964883240409155,0.0004964883240409155
2020-12-15,MSFT,buy,2.411224006240614e-06,208.0057985,0.0005015485747804479,5.0154857478044794e-08
2020-12-16,MSFT,buy,2.4109829079495346e-10,207.6057585,5.005339353353988e-08,5.005339353353988e-12
2020-12-17,MSFT,buy,230.3267686540167,212.5382517,48953.248729435065,4.895324872943506
2020-12-18,MSFT,sell,-0.023171504285141233,211.2648714,-4.8953248729449115,0.0004895324872944911
2020-12-21,MSFT,sell,-2.3281030533718993e-06,210.27097080000001,-0.0004895324891549535,4.895324891549535e-08
2020-12-22,MSFT,sell,-2.2743233167992633e-10,215.2404738,-4.895264282822609e-08,4.895264282822609e-12
2020-12-23,MSFT,sell,-3.3739591985569274e-14,215.6504328,-7.275957614183425e-12,7.275957614183425e-16
2021-01-07,MSFT,sell,-230.32662748414944,206.8703109,-47647.74103619448,4.764774103619448
2021-01-08,MSFT,buy,0.023030359712449062,211.3971376,4.868552121110091,0.0004868552121110091
2021-01-11,MSFT,buy,2.3028056906763866e-06,211.1921171,0.0004863344090838738,4.863344090838738e-08
2021-01-12,MSFT,buy,2.3025754331306062e-10,209.2969276,4.8192196372147514e-08,4.819219637214751e-12
2021-01-13,MSFT,buy,2.3023451986107014e-14,206.8916871,4.763360824271526e-12,4.763360824271526e-16
2021-01-25,MSFT,buy,215.0916814281079,221.47814559999998,47638.106736683294,4.763810673668329
2021-01-26,MSFT,sell,-0.02125670747188303,224.1085869,-4.763810673670378,0.00047638106736703773
2021-01-27,MSFT,sell,-2.0709699487107076e-06,230.02799489999998,-0.00047638106480007986,4.7638106480007986e-08
2021-01-28,MSFT,sell,-2.092152856536749e-10,227.7222255,-4.764297045767307e-08,4.764297045767308e-12
2021-02-24,MSFT,sell,-215.09193184264115,222.8217156,-47927.15326489557,4.792715326489557
2021-02-25,MSFT,buy,0.021507042480024132,224.87748549999998,4.836449633449511,0.00048364496334495104
2021-02-26,MSFT,buy,2.15048919908313e-06,224.3394317,0.00048243952479929753,4.824395247992975e-08
2021-03-01,MSFT,buy,2.1502741716652517e-10,228.5798557,4.915093598746802e-08,4.915093598746802e-12
2021-03-02,MSFT,buy,2.150059165749953e-14,229.64196189999998,4.9374380502389644e-12,4.937438050238965e-16
2021-03-16,MSFT,buy,209.2907926063001,228.9518929,47917.52313375373,4.791752313375373
2021-03-17,MSFT,sell,-0.020944884819741553,228.7791198,-4.791752313372854,0.00047917523133728535
2021-03-18,MSFT,sell,-2.1269124479167334e-06,225.2914686,-0.0004791752289747819,4.7917522897478186e-08
2021-03-19,MSFT,sell,-2.1410907904597324e-10,223.8086169,-4.791945684701204e-08,4.791945684701204e-12
2021-03-22,MSFT,sell,-3.2616980580970875e-14,223.0726905,-7.275957614183426e-12,7.275957614183426e-16
2021-05-04,MSFT,sell,-209.29077467182094,243.125685,-50883.96295626712,5.088396295626712
2021-05-05,MSFT,buy,0.020926984768696005,241.3361312,5.050437541758421,0.000505043754175842
2021-05-06,MSFT,buy,2.092489227945976e-06,238.78787640000002,0.0004996610591310952,4.996610591310952e-08
2021-05-07,MSFT,buy,2.092279999946435e-10,244.3164292,5.1117837847348916e-08,5.111783784734892e-12
2021-05-10,MSFT,buy,2.092070792865771e-14,243.07530509999998,5.085307462666462e-12,5.085307462666461e-16
2021-05-26,MSFT,buy,208.34607623845272,244.1794155,50873.823117623826,5.087382311762383
2021-05-27,MSFT,sell,-0.020860476590401363,243.8766099,-5.087382311765396,0.0005087382311765395
2021-05-28,MSFT,sell,-2.087459831438848e-06,243.7116264,-0.0005087382305646315,5.087382305646315e-08
2021-06-01,MSFT,sell,-2.0855468357963334e-10,243.9336042,-5.0873495638370514e-08,5.087349563837052e-12
2021-06-02,MSFT,sell,-3.0199729749957244e-14,240.9279048,-7.275957614183426e-12,7.275957614183426e-16
2021-09-13,MSFT,sell,-208.3460482790218,289.4770494,-60311.399309961176,6.031139930996118
2021-09-14,MSFT,buy,0.020832521575725113,291.47714479999996,6.0722039078767525,0.0006072203907876752
2021-09-15,MSFT,buy,2.0830438531872273e-06,295.0915062,0.0006146885481176707,6.146885481176707e-08
2021-09-16,MSFT,buy,2.0828355696304758e-10,295.5685539,6.156206973271625e-08,6.156206973271625e-12
2021-09-17,MSFT,buy,2.0826273069019353e-14,295.96159320000004,6.163776957925222e-12,6.163776957925222e-16
2021-09-20,MSFT,buy,209.1250638806174,288.3408312,60299.29474409032,6.029929474409032
2021-09-21,MSFT,sell,-0.020962057950500747,287.65923119999997,-6.029929474410892,0.0006029929474410892
2021-09-22,MSFT,sell,-209.12501432409934,288.6651306,-60367.099571593004,6.0367099571593
2021-09-23,MSFT,buy,0.020910410391395146,290.7840755,6.08041435398743,0.000608041435398743
2021-09-24,MSFT,buy,2.0908319559409765e-06,290.19801689999997,0.0006067552872852194,6.067552872852195e-08
2021-09-27,MSFT,buy,2.0906228936540571e-10,288.15681279999995,6.024272298020663e-08,6.024272298020663e-12
2021-09-28,MSFT,buy,2.0904138522660687e-14,281.9821954,5.894594873565573e-12,5.894594873565573e-16
2021-10-13,MSFT,buy,210.3300365419457,286.9536925,60354.980629371246,6.035498062937124
2021-10-14,MSFT,sell,-0.02073506445453479,291.07688939999997,-6.035498062934494,0.0006035498062934493
2021-10-15,MSFT,sell,-2.051965138815618e-06,294.13258379999996,-0.0006035498081473634,6.035498081473634e-08
2021-10-18,MSFT,sell,-2.0436390125845936e-10,295.3264644,-6.035406840965152e-08,6.035406840965152e-12
2021-10-19,MSFT,sell,-2.4255941021585946e-14,299.9660004,-7.275957614183426e-12,7.275957614183426e-16
2021-12-01,MSFT,sell,-210.33033245856748,326.627334,-68699.63575027557,6.869963575027557
2021-12-02,MSFT,buy,0.02103093015281311,321.9841952,6.771627119560942,0.0006771627119560942
2021-12-03,MSFT,buy,2.102882727010102e-06,323.6233591,0.0006805419719083776,6.805419719083776e-08
2021-12-06,MSFT,buy,2.1026724597645442e-10,315.79157599999996,6.64006249880842e-08,6.640062498808419e-12
2021-12-07,MSFT,buy,2.102462213541569e-14,323.2933261,6.7971200201542225e-12,6.797120020154223e-16
2021-12-14,MSFT,buy,211.45441384155163,324.8264794,68685.99280174184,6.868599280174184
2021-12-15,MSFT,sell,-0.021446279476236323,320.2699698,-6.868599280176567,0.0006868599280176567
2021-12-16,MSFT,sell,-2.0992418814636463e-06,327.19427729999995,-0.0006868599302833899,6.8685993028339e-08
2021-12-17,MSFT,sell,-2.1962505577214629e-10,312.7377231,-6.868503987789154e-08,6.868503987789154e-12
2021-12-20,MSFT,sell,-211.4541108737013,311.92880399999996,-65958.62790571703,6.5958627905717035
2021-12-21,MSFT,buy,0.021143296757712995,315.1445113,6.663193923980336,0.0006663193923980336
2021-12-22,MSFT,buy,2.1141182639439044e-06,320.0299998,0.0006765812675871441,6.76581267587144e-08
2021-12-23,MSFT,buy,2.11390687325843e-10,324.3674335,6.856825471368467e-08,6.856825471368468e-12
2021-12-27,MSFT,buy,2.113695503708725e-14,327.0146982,6.912094972320056e-12,6.912094972320056e-16
2021-12-29,MSFT,buy,198.2071854555265,332.7092676,65945.3675059656,6.59453675059656
2021-12-30,MSFT,sell,-0.019789764450956045,333.2296737,-6.594536750591942,0.0006594536750591943
2021-12-31,MSFT,sell,-1.9988411227370823e-06,329.9180049,-0.0006594536753254943,6.594536753254942e-08
2022-01-03,MSFT,sell,-2.0175479531079498e-10,326.8423125,-6.594200385734439e-08,6.594200385734439e-12
2022-01-04,MSFT,sell,-2.229602037801523e-14,326.3343633,-7.275957614183425e-12,7.275957614183425e-16
2022-01-06,MSFT,sell,-198.20721441347396,305.2004769,-60492.93636401281,6.049293636401281
2022-01-07,MSFT,buy,0.019818739567377664,306.2396209,6.069283291829565,0.0006069283291829566
2022-01-10,MSFT,buy,1.9816757891560486e-06,301.6941664,0.0005978600252844961,5.978600252844961e-08
2022-01-11,MSFT,buy,1.981477641390898e-10,305.48354529999995,6.053088148247734e-08,6.053088148247734e-12
2022-01-12,MSFT,buy,1.9812795134362016e-14,311.6201589,6.174066368023037e-12,6.174066368023037e-16
2022-02-03,MSFT,buy,200.47061997873584,301.6941664,60480.81658217589,6.048081658217589
2022-02-04,MSFT,sell,-0.02067064857349418,292.5927378,-6.048081658220327,0.0006048081658220327
2022-02-07,MSFT,sell,-2.0268223583726575e-06,298.4021568,-0.0006048081631888635,6.048081631888635e-08
2022-02-08,MSFT,sell,-2.0600704530501141e-10,293.6066364,-6.048503564670682e-08,6.048503564670682e-12
2022-02-09,MSFT,sell,-2.4092192238355475e-14,302.00479650000005,-7.275957614183426e-12,7.275957614183426e-16
2022-02-14,MSFT,sell,-200.4699943025642,286.31236590000003,-57397.038360726685,5.739703836072668
2022-02-15,MSFT,buy,0.02004499493074217,292.45324239999997,5.862223761387111,0.0005862223761387111
2022-02-16,MSFT,buy,2.004299063168951e-06,291.4521423,0.0005841572557704738,5.8415725577047376e-08
2022-02-17,MSFT,buy,2.00409865330445e-10,289.4949466,5.8017643261950364e-08,5.801764326195036e-12
2022-02-18,MSFT,buy,2.0038982634752844e-14,286.2616233,5.73639169830486e-12,5.736391698304861e-16
2022-03-04,MSFT,buy,199.6204383911435,287.4727444,57385.435262633146,5.738543526263315
2022-03-07,MSFT,sell,-199.64040243138663,281.7908181,-56256.83232695367,5.625683232695367
2022-03-08,MSFT,buy,0.0199620440387346,271.36413369999997,5.416982787452463,0.0005416982787452464
2022-03-09,MSFT,buy,1.9960048033891284e-06,276.8736846,0.0005526412043936465,5.5264120439364655e-08
2022-03-10,MSFT,buy,1.995805222864378e-10,276.46364359999995,5.517675838289959e-08,5.517675838289959e-12
2022-03-11,MSFT,buy,1.995605662296617e-14,281.28912610000003,5.6134217278762725e-12,5.613421727876272e-16
2022-03-21,MSFT,buy,192.62587204147243,291.96519359999996,56240.05002295732,5.624005002295732
2022-03-22,MSFT,sell,-0.019208079485023233,292.7937177,-5.624005002297054,0.0005624005002297053
2022-03-23,MSFT,sell,-1.9162467449154018e-06,293.49064799999996,-0.0005624004988931119,5.624004988931119e-08
2022-03-24,MSFT,sell,-1.9251280789152452e-10,292.1527818,-5.624315235763788e-08,5.624315235763788e-12
2022-03-25,MSFT,sell,-2.4407759308730074e-14,298.100187,-7.275957614183426e-12,7.275957614183426e-16
2022-04-12,MSFT,sell,-192.62592463801195,282.4787493,-54412.73027450167,5.441273027450167
2022-04-13,MSFT,buy,0.019260666397163968,276.1796152,5.319403434064315,0.0005319403434064315
2022-04-14,MSFT,buy,1.925874052312135e-06,281.418139,0.0005419758917500697,5.419758917500697e-08
2022-04-18,MSFT,buy,1.9256814841664356e-10,272.4502423,5.24652386953769e-08,5.2465238695376906e-12
2022-04-19,MSFT,buy,1.925488935272806e-14,272.9092882,5.254838147622773e-12,5.254838147622774e-16
2022-06-01,MSFT,buy,201.90384039347833,269.4449418,54401.968524017255,5.4401968524017255
2022-06-02,MSFT,sell,-0.021014835560046775,258.87411,-5.44019685240346,0.000544019685240346
2022-06-03,MSFT,sell,-2.0559337774867027e-06,264.6095364,-0.0005440196837298572,5.440196837298572e-08
2022-06-06,MSFT,sell,-2.0427096522571856e-10,266.3243649,-5.4402335081249475e-08,5.440233508124948e-12
2022-06-07,MSFT,sell,-2.78759616711425e-14,261.0118962,-7.275957614183426e-12,7.275957614183426e-16
2022-06-14,MSFT,sell,-201.90301380316052,238.7181258,-48197.90904846201,4.819790904846201
2022-06-15,MSFT,buy,0.020188282552041,243.1223098,4.908221884947247,0.0004908221884947247
2022-06-16,MSFT,buy,2.0186263925642134e-06,240.8400816,0.0004861661451050788,4.8616614510507876e-08
2022-06-17,MSFT,buy,2.0184245501089262e-10,239.5869563,4.835881944817945e-08,4.835881944817945e-12
2022-06-21,MSFT,buy,2.0182227278370954e-14,245.02650020000002,4.945180516260206e-12,4.945180516260207e-16
2022-06-30,MSFT,buy,191.46670318141042,251.6791654,48188.1800585869,4.81881800585869
2022-07-01,MSFT,sell,-0.019199556735961645,250.9858989,-4.818818005856883,0.0004818818005856883
2022-07-05,MSFT,sell,-1.9217011954353215e-06,250.7579217,-0.00048188179789576674,4.818817978957667e-08
2022-07-06,MSFT,sell,-1.8664237132677118e-10,258.1871787,-4.818866727873683e-08,4.818866727873683e-12
2022-07-07,MSFT,sell,-2.8035342482534262e-14,259.5280446,-7.275957614183426e-12,7.275957614183426e-16
2022-07-18,MSFT,sell,-191.46664836762335,254.2735701,-48684.90823551692,4.868490823551692
2022-07-19,MSFT,buy,0.019144750361731796,252.19321680000002,4.828176178558105,0.00048281761785581054
2022-07-20,MSFT,buy,1.914283607811505e-06,254.4694444,0.00048712668610382116,4.8712668610382114e-08
2022-07-21,MSFT,buy,1.9140921985925282e-10,254.3634338,4.86875064243787e-08,4.86875064243787e-12
2022-07-22,MSFT,buy,1.913900808513071e-14,259.6989673,4.9703806348547956e-12,4.970380634854796e-16
2022-07-26,MSFT,buy,191.3097315476706,254.4314406,48675.210598473095,4.867521059847309
2022-07-27,MSFT,sell,-0.019039455024370065,255.654432,-4.867521059844876,0.0004867521059844876
2022-07-28,MSFT,sell,-1.8433209475689824e-06,264.0625911,-0.00048675210564397275,4.8675210564397275e-08
2022-07-29,MSFT,sell,-1.7905861781037127e-10,271.8448128,-4.867615643888712e-08,4.867615643888712e-12
2022-08-01,MSFT,sell,-2.675350300640353e-14,271.962801,-7.275957614183426e-12,7.275957614183426e-16
2022-08-25,MSFT,sell,-191.3098212312693,272.0577915,-52047.327456438936,5.204732745643893
2022-08-26,MSFT,buy,0.019129069216179986,273.8303803,5.238120298251588,0.0005238120298251589
2022-08-29,MSFT,buy,1.912715650052408e-06,260.8500824,0.0004989320349239403,4.989320349239403e-08
2022-08-30,MSFT,buy,1.9125243976110127e-10,261.6521626,5.004161446601837e-08,5.0041614466018374e-12
2022-08-31,MSFT,buy,1.912333164295209e-14,260.39803720000003,4.979678024549376e-12,4.979678024549376e-16
2022-10-10,MSFT,buy,227.5693353882715,228.66386409999998,52036.88358055103,5.203688358055103
2022-10-11,MSFT,sell,-227.59209459773126,223.2936684,-50819.87370156724,5.081987370156724
2022-10-12,MSFT,buy,0.02275693376638731,221.1601138,5.0329260615132805,0.000503292606151328
2022-10-13,MSFT,buy,2.2754658300573196e-06,215.7125691,0.0004908465801009284,4.9084658010092844e-08
2022-10-14,MSFT,buy,2.2752383062271538e-10,231.10810850000001,5.258260213389013e-08,5.258260213389013e-12
2022-10-17,MSFT,buy,2.275010805147249e-14,231.383136,5.2639913452885546e-12,5.263991345288555e-16
2022-10-24,MSFT,buy,212.41678510608756,239.173915,50804.55410553665,5.080455410553665
2022-10-25,MSFT,sell,-0.020945085256330192,242.5607415,-5.080455410556169,0.0005080455410556169
2022-10-26,MSFT,sell,-2.2403232297157317e-06,226.7733204,-0.0005080455375718884,5.080455375718884e-08
2022-10-27,MSFT,sell,-2.2417112612189378e-10,226.64833289999999,-5.080801201984286e-08,5.0808012019842865e-12
2022-10-28,MSFT,sell,-3.2783620918592443e-14,221.9388039,-7.275957614183426e-12,7.275957614183426e-16
2022-11-01,MSFT,sell,-212.41707948823262,230.13998370000002,-48885.663211023464,4.8885663211023465
2022-11-02,MSFT,buy,0.021239583990404386,225.14151189999998,4.781912051726678,0.0004781912051726678
2022-11-03,MSFT,buy,2.1237460244344802e-06,215.94759259999998,0.00045861784127044673,4.586178412704467e-08
2022-11-04,MSFT,buy,2.1235336710679986e-10,213.4593438,4.5328810396338e-08,4.5328810396338e-12
2022-11-07,MSFT,buy,2.1233213389339874e-14,217.8147793,4.6249076882288695e-12,4.624907688228869e-16
2022-11-14,MSFT,buy,205.85107908378694,237.433741,48875.991795750386,4.887599179575038
2022-11-15,MSFT,sell,-0.020281176305187092,240.9918984,-4.887599179572135,0.0004887599179572135
2022-11-16,MSFT,sell,-2.0463296154814935e-06,238.8471129,-0.0004887599206995219,4.887599206995219e-08
2022-11-17,MSFT,sell,-2.0893086309785144e-10,233.9176059,-4.887260729447007e-08,4.887260729447007e-12
2022-11-18,MSFT,sell,-3.0373054519890045e-14,239.5530423,-7.275957614183426e-12,7.275957614183426e-16
2022-12-21,MSFT,sell,-205.8513809990431,237.7642212,-48944.09328618196,4.894409328618196
2022-12-22,MSFT,buy,0.020583079791952813,237.383736,4.886088379399862,0.0004886088379399861
2022-12-23,MSFT,buy,2.058102168980029e-06,232.3192296,0.0004781367103355294,4.781367103355294e-08
2022-12-27,MSFT,buy,2.05789637934366e-10,234.87048470000002,4.833391200788205e-08,4.833391200788205e-12
2022-12-28,MSFT,buy,2.057690610283656e-14,233.0883065,4.796236196519688e-12,4.796236196519688e-16
2023-01-18,MSFT,buy,205.87644270795852,237.6877664,48934.311821632225,4.893431182163223
2023-01-19,MSFT,sell,-0.02127736047851949,229.9829994,-4.893431182164932,0.0004893431182164932
2023-01-20,MSFT,sell,-2.11800269628556e-06,231.0398937,-0.0004893431178061292,4.8934311780612915e-08
2023-01-23,MSFT,sell,-2.0632940377861994e-10,237.1842792,-4.893809091299772e-08,4.893809091299772e-12
2023-02-24,MSFT,sell,-205.8757508043514,246.51734580000002,-50751.94365287093,5.075194365287093
2023-02-27,MSFT,buy,0.020585516528788077,249.0309006,5.126429720480281,0.0005126429720480281
2023-02-28,MSFT,buy,2.058345818297024e-06,245.68656620000002,0.000505707916149525,5.0570791614952504e-08
2023-03-01,MSFT,buy,2.0581400042964334e-10,247.3527328,5.090865545477266e-08,5.090865545477266e-12
2023-03-02,MSFT,buy,2.0579342108773333e-14,243.20131769999998,5.004923118252771e-12,5.004923118252771e-16
2023-03-16,MSFT,buy,193.96455859497746,261.6031577,50741.74101033278,5.074174101033278
2023-03-17,MSFT,sell,-0.018490166145722905,274.42555469999996,-5.074174101035169,0.0005074174101035169
2023-03-20,MSFT,sell,-1.8575649117567914e-06,273.162681,-0.0005074174114270136,5.074174114270136e-08
2023-03-21,MSFT,sell,-1.8717833557084297e-10,271.0918881,-5.074252840131521e-08,5.074252840131521e-12
2023-04-26,MSFT,sell,-193.96546311739138,292.61173590000004,-56756.57086742733,5.675657086742732
2023-04-27,MSFT,buy,0.019394606851040053,291.94919200000004,5.662239799318808,0.0005662239799318808
2023-04-28,MSFT,buy,189.22647473227426,299.87998500000003,56745.23240431729,5.674523240431729
2023-05-01,MSFT,sell,-0.018743900483900223,302.73972299999997,-5.674523240435519,0.000567452324043552
2023-05-02,MSFT,sell,-1.869579798120536e-06,303.51864509999996,-0.0005674523272318766,5.6745232723187655e-08
2023-05-03,MSFT,sell,-1.8765208189728572e-10,302.3957574,-5.674519343301654e-08,5.674519343301654e-12
2023-06-30,MSFT,sell,-189.226649687531,333.82361430000003,-63168.32412057157,6.316832412057157
2023-07-03,MSFT,buy,188.36701180800412,335.31352799999996,63162.00728815951,6.316200728815951
2023-07-05,MSFT,sell,-0.019070949352290402,331.1948772,-6.316200728819239,0.0006316200728819239
2023-07-06,MSFT,sell,-1.894602601578068e-06,333.3786588,-0.0006316200742730871,6.316200742730871e-08
2023-07-07,MSFT,sell,-1.8833395925338988e-10,335.3754591,-6.316258804872632e-08,6.316258804872632e-12
2023-07-10,MSFT,sell,-2.200095929997731e-14,330.71092560000005,-7.275957614183426e-12,7.275957614183426e-16
2023-07-12,MSFT,sell,-188.3478510840005,332.6877279,-62661.01863198368,6.266101863198368
